Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
01:08:13,116.7,43.1,422,0,0,Startup,0,0,0
01:08:14,117.7,29.6,422,0,0,Startup,0,0,0
01:08:15,118.7,32.7,422,0,0,Startup,0,0,0
01:08:16,119.7,35.0,422,0,0,Startup,0,0,0
01:08:17,120.7,55.1,422,0,0,Startup,0,0,0
01:08:18,121.7,44.6,422,0,0,Startup,0,0,0
01:08:19,122.7,37.8,422,0,0,Startup,0,0,0
01:08:20,123.7,46.5,422,0,0,Startup,0,0,0
01:08:21,124.7,43.2,422,0,0,Startup,0,0,0
01:08:22,125.7,48.6,422,0,0,Startup,0,0,0
01:08:23,126.7,33.1,422,0,0,Startup,0,0,0
01:08:24,127.7,35.1,422,0,0,Startup,0,0,0
01:08:25,128.7,45.9,422,0,0,Startup,0,0,0
01:08:26,129.7,42.0,422,0,0,Startup,0,0,0
01:08:27,130.7,46.6,423,0,0,Startup,0,0,0
01:08:28,131.7,42.6,423,0,0,Startup,0,0,0
01:08:29,132.7,38.6,423,0,0,Startup,0,0,0
01:08:30,133.7,53.0,423,0,0,Startup,0,0,0
01:08:31,134.7,42.5,423,0,0,Startup,0,0,0
01:08:32,135.7,41.8,423,0,0,Startup,0,0,0
01:08:33,136.7,42.3,423,0,0,Startup,0,0,0
01:08:34,137.7,47.3,423,0,0,Startup,0,0,0
01:08:35,138.7,26.5,424,0,0,Startup,0,0,0
01:08:36,139.7,60.4,424,0,0,Startup,0,0,0
01:08:37,140.7,51.0,424,0,0,Startup,0,0,0
01:08:38,141.7,53.5,430,0,0,Startup,0,0,0
01:08:39,142.7,38.8,436,0,0,Startup,0,0,0
01:08:40,143.7,41.4,438,0,0,Startup,0,0,0
01:08:41,144.7,52.5,438,0,0,Startup,0,0,0
01:08:42,145.7,46.7,438,0,0,Startup,0,0,0
01:08:43,146.7,27.0,438,0,0,Startup,0,0,0
01:08:44,147.7,40.9,443,0,0,Startup,0,0,0
01:08:45,148.7,28.8,443,0,0,Startup,0,0,0
01:08:46,149.7,34.6,443,0,0,Startup,0,0,0
01:08:47,150.7,19.8,443,0,0,Startup,0,0,0
01:08:48,151.7,13.6,443,0,0,Startup,0,0,0
01:08:49,152.7,11.2,443,0,0,Startup,0,0,0
01:08:50,153.7,17.2,443,0,0,Startup,0,0,0
01:08:51,154.7,26.1,443,0,0,Startup,0,0,0
01:08:52,155.7,13.7,443,0,0,Startup,0,0,0
01:08:53,156.7,10.4,443,0,0,Startup,0,0,0
01:08:54,157.7,22.5,443,0,0,Startup,0,0,0
01:08:55,158.7,29.0,443,0,0,Startup,0,0,0
01:08:56,159.7,24.1,443,0,0,Startup,0,0,0
01:08:57,160.7,25.0,443,0,0,Startup,0,0,0
01:08:58,161.7,26.3,443,0,0,Startup,0,0,0
01:08:59,162.7,32.4,443,0,0,Startup,0,0,0
01:09:00,163.7,32.2,443,0,0,Startup,0,0,0
01:09:01,164.8,30.9,443,0,0,Startup,0,0,0
01:09:02,165.7,54.1,443,0,0,Startup,0,0,0
01:09:03,166.7,28.9,443,0,0,Startup,0,0,0
01:09:04,167.7,25.4,449,0,0,Startup,0,0,0
01:09:05,168.7,25.5,455,0,0,Startup,0,0,0
01:09:06,169.7,21.7,461,0,0,Startup,0,0,0
01:09:07,170.7,13.9,468,0,0,Startup,0,0,0
01:09:08,171.7,24.4,476,0,0,Startup,0,0,0
01:09:09,172.7,12.5,483,0,0,Startup,0,0,0
01:09:10,173.7,25.8,489,0,0,Startup,0,0,0
01:09:11,174.9,17.5,499,0,214,Startup,0,0,0
01:09:12,175.7,8.2,508,0,0,Startup,0,0,0
