Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
01:10:01,46.7,65.9,347,0,673,Startup,0,0,0
01:10:02,47.2,52.1,348,0,0,Startup,0,0,0
01:10:03,48.2,58.5,351,0,0,Startup,0,0,0
01:10:04,49.5,60.8,368,0,260,Startup,0,0,0
01:10:05,50.2,77.6,368,0,0,Startup,0,0,0
01:10:06,51.2,80.9,372,0,0,Startup,0,0,0
01:10:07,52.2,74.8,380,0,0,Startup,0,0,0
01:10:08,53.1,78.6,381,0,0,Startup,0,0,0
01:10:09,54.4,67.7,394,0,250,Startup,0,0,0
01:10:10,55.1,62.7,395,0,0,Startup,0,0,0
01:10:11,56.0,76.5,395,0,0,Startup,0,0,0
01:10:12,57.5,73.7,395,0,259,Startup,0,0,0
01:10:13,58.2,87.9,396,0,0,Startup,0,0,0
01:10:14,59.1,82.9,396,0,0,Startup,0,0,0
01:10:15,60.2,70.7,396,0,0,Startup,0,0,0
01:10:16,61.1,74.2,403,0,0,Startup,0,0,0
01:10:17,62.2,62.7,404,0,0,Startup,0,0,0
01:10:18,63.1,65.7,404,0,0,Startup,0,0,0
01:10:19,64.0,66.2,405,0,0,Startup,0,0,0
01:10:20,65.1,74.0,401,0,0,Startup,0,0,0
01:10:21,66.0,75.3,401,0,0,Startup,0,0,0
01:10:22,67.0,79.1,405,0,0,Startup,0,0,0
01:10:23,68.0,73.1,406,0,0,Startup,0,0,0
01:10:24,69.0,79.3,406,0,0,Startup,0,0,0
01:10:25,70.0,60.8,407,0,0,Startup,0,0,0
01:10:26,71.2,68.4,416,0,0,Startup,0,0,0
01:10:27,72.2,48.4,416,0,0,Startup,0,0,0
01:10:28,73.0,64.0,416,0,0,Startup,0,0,0
01:10:29,74.0,72.6,416,0,0,Startup,0,0,0
01:10:30,75.1,51.8,416,0,0,Startup,0,0,0
01:10:31,76.0,67.4,418,0,0,Startup,0,0,0
01:10:32,77.1,58.3,418,0,0,Startup,0,0,0
01:10:33,78.2,65.5,418,0,0,Startup,0,0,0
01:10:34,79.2,50.4,418,0,0,Startup,0,0,0
01:10:35,80.0,86.6,419,0,0,Startup,0,0,0
01:10:36,81.0,84.1,422,0,0,Startup,0,0,0
01:10:37,82.0,46.9,428,0,0,Startup,0,0,0
01:10:38,83.0,58.4,428,0,0,Startup,0,0,0
01:10:39,84.0,80.5,428,0,0,Startup,0,0,0
01:10:40,85.1,91.8,429,0,0,Startup,0,0,0
01:10:41,86.0,88.7,429,0,0,Startup,0,0,0
01:10:42,87.0,81.1,429,0,0,Startup,0,0,0
01:10:43,88.2,75.6,429,0,0,Startup,0,0,0
01:10:44,89.1,60.2,424,0,0,Startup,0,0,0
01:10:45,90.0,66.9,425,0,0,Startup,0,0,0
01:10:46,91.0,49.2,430,0,0,Startup,0,0,0
01:10:47,92.0,69.7,430,0,0,Startup,0,0,0
01:10:48,93.0,49.0,431,0,0,Startup,0,0,0
01:10:49,94.1,46.3,442,0,0,Startup,0,0,0
01:10:50,95.0,66.4,452,0,0,Startup,0,0,0
01:10:51,96.0,81.3,462,0,0,Startup,0,0,0
01:10:52,97.1,75.3,462,0,0,Startup,0,0,0
01:10:53,98.1,72.1,462,0,0,Startup,0,0,0
01:10:54,99.0,80.7,470,0,0,Startup,0,0,0
01:10:55,100.0,45.2,470,0,0,Startup,0,0,0
01:10:56,101.0,38.6,470,0,0,Startup,0,0,0
01:10:57,102.0,65.4,470,0,0,Startup,0,0,0
01:10:58,103.0,70.1,470,0,0,Startup,0,0,0
01:10:59,104.0,57.3,470,0,0,Startup,0,0,0
01:11:00,105.0,40.7,470,0,0,Startup,0,0,0
01:11:01,106.0,89.8,478,0,0,Startup,0,0,0
01:11:02,107.1,71.6,478,0,0,Startup,0,0,0
01:11:03,108.0,73.0,478,0,0,Startup,0,0,0
01:11:04,109.0,69.0,478,0,0,Startup,0,0,0
01:11:05,110.0,51.5,478,0,0,Startup,0,0,0
01:11:06,111.0,73.2,478,0,0,Startup,0,0,0
01:11:07,112.0,65.1,478,0,0,Startup,0,0,0
01:11:08,113.0,67.0,478,0,0,Startup,0,0,0
01:11:09,114.0,68.4,478,0,0,Startup,0,0,0
01:11:10,115.0,72.4,480,0,0,Startup,0,0,0
01:11:11,116.0,70.2,482,0,0,Startup,0,0,0
01:11:12,117.0,46.0,482,0,0,Startup,0,0,0
01:11:13,118.0,56.6,482,0,0,Startup,0,0,0
01:11:14,119.0,47.9,483,0,0,Startup,0,0,0
01:11:15,120.0,68.5,479,0,0,Startup,0,0,0
01:11:16,121.0,68.0,479,0,0,Startup,0,0,0
01:11:17,122.0,55.7,479,0,0,Startup,0,0,0
01:11:18,123.0,56.3,479,0,0,Startup,0,0,0
01:11:19,124.0,69.7,483,0,0,Startup,0,0,0
01:11:20,125.0,65.5,483,0,0,Startup,0,0,0
01:11:21,126.0,70.9,483,0,0,Startup,0,0,0
01:11:22,127.0,54.7,483,0,0,Startup,0,0,0
01:11:23,128.0,61.2,483,0,0,Startup,0,0,0
01:11:24,129.0,58.4,483,0,0,Startup,0,0,0
01:11:25,130.0,58.2,483,0,0,Startup,0,0,0
01:11:26,131.0,58.6,483,0,0,Startup,0,0,0
01:11:27,132.0,55.9,483,0,0,Startup,0,0,0
01:11:28,133.0,58.3,483,0,0,Startup,0,0,0
01:11:29,134.0,72.4,483,0,0,Startup,0,0,0
01:11:30,135.0,58.1,483,0,0,Startup,0,0,0
01:11:31,136.0,63.2,483,0,0,Startup,0,0,0
01:11:32,137.0,65.4,483,0,0,Startup,0,0,0
01:11:33,138.4,55.9,483,0,243,Startup,0,0,0
01:11:34,139.0,49.8,483,0,0,Startup,0,0,0
01:11:35,140.2,55.4,483,0,0,Startup,0,0,0
01:11:36,141.0,65.5,483,0,0,Startup,0,0,0
01:11:37,142.0,89.6,483,0,0,Startup,0,0,0
01:11:38,143.0,75.8,483,0,0,Startup,0,0,0
01:11:39,144.0,60.7,483,0,0,Startup,0,0,0
01:11:40,145.0,35.5,483,0,0,Startup,0,0,0
01:11:41,146.0,54.6,483,0,0,Startup,0,0,0
01:11:42,147.0,44.7,483,0,0,Startup,0,0,0
01:11:43,148.0,46.3,483,0,0,Startup,0,0,0
01:11:44,149.0,62.4,483,0,0,Startup,0,0,0
01:11:45,150.0,52.4,483,0,0,Startup,0,0,0
01:11:46,151.0,34.6,483,0,0,Startup,0,0,0
01:11:47,152.2,60.0,483,0,0,Startup,0,0,0
01:11:48,153.0,42.2,483,0,0,Startup,0,0,0
01:11:49,154.0,47.8,483,0,0,Startup,0,0,0
01:11:50,155.0,55.2,483,0,0,Startup,0,0,0
01:11:51,156.0,56.0,483,0,0,Startup,0,0,0
01:11:52,157.0,59.5,483,0,0,Startup,0,0,0
01:11:53,158.0,69.1,483,0,0,Startup,0,0,0
01:11:54,159.0,53.4,483,0,0,Startup,0,0,0
01:11:55,160.0,64.0,483,0,0,Startup,0,0,0
01:11:56,161.0,47.8,483,0,0,Startup,0,0,0
01:11:57,162.0,46.9,483,0,0,Startup,0,0,0
01:11:58,163.0,27.2,483,0,0,Startup,0,0,0
01:11:59,164.0,33.2,483,0,0,Startup,0,0,0
01:12:00,165.0,50.9,483,0,0,Startup,0,0,0
01:12:01,166.0,53.9,483,0,0,Startup,0,0,0
01:12:02,167.0,26.8,483,0,0,Startup,0,0,0
01:12:03,168.0,39.5,479,0,0,Startup,0,0,0
01:12:04,169.1,65.3,483,0,0,Startup,0,0,0
01:12:05,170.1,41.1,483,0,0,Startup,0,0,0
01:12:06,171.0,32.3,483,0,0,Startup,0,0,0
01:12:07,172.0,51.9,483,0,0,Startup,0,0,0
01:12:08,173.1,53.7,484,0,0,Startup,0,0,0
01:12:09,174.1,56.5,485,0,0,Startup,0,0,0
01:12:10,175.0,46.9,485,0,0,Startup,0,0,0
01:12:11,176.0,45.5,485,0,0,Startup,0,0,0
01:12:12,177.2,14.8,491,0,0,Startup,0,0,0
01:12:13,178.2,54.5,491,0,0,Startup,0,0,0
01:12:14,179.1,40.7,497,0,0,Startup,0,0,0
01:12:15,180.0,32.3,497,0,0,Startup,0,0,0
01:12:16,181.0,17.8,497,0,0,Startup,0,0,0
01:12:17,182.2,30.6,497,0,0,Startup,0,0,0
01:12:18,183.0,46.4,501,0,0,Startup,0,0,0
01:12:19,184.1,29.3,501,0,0,Startup,0,0,0
01:12:20,185.0,42.3,501,0,0,Startup,0,0,0
01:12:21,186.2,25.2,501,0,0,Startup,0,0,0
01:12:22,187.1,44.7,502,0,0,Startup,0,0,0
01:12:23,188.0,26.6,502,0,0,Startup,0,0,0
01:12:24,189.0,11.9,502,0,0,Startup,0,0,0
01:12:25,190.5,35.0,503,0,422,Startup,0,0,0
01:12:26,191.0,50.6,503,0,0,Startup,0,0,0
01:12:27,192.0,22.7,503,0,0,Startup,0,0,0
01:12:28,193.0,25.6,503,0,0,Startup,0,0,0
01:12:29,194.1,20.6,503,0,0,Startup,0,0,0
01:12:30,195.2,26.4,503,0,0,Startup,0,0,0
01:12:31,196.2,33.0,503,0,0,Startup,0,0,0
01:12:32,197.0,26.0,503,0,0,Startup,0,0,0
01:12:33,198.1,35.4,503,0,0,Startup,0,0,0
01:12:34,199.3,47.3,503,0,0,Startup,0,0,0
01:12:35,200.0,41.7,503,0,0,Startup,0,0,0
01:12:36,201.0,33.3,503,0,0,Startup,0,0,0
01:12:37,202.2,28.4,504,0,0,Startup,0,0,0
01:12:38,203.2,19.9,504,0,0,Startup,0,0,0
01:12:39,204.1,27.6,504,0,0,Startup,0,0,0
01:12:40,205.1,29.8,504,0,0,Startup,0,0,0
01:12:41,206.0,43.0,504,0,0,Startup,0,0,0
01:12:42,207.0,27.2,504,0,0,Startup,0,0,0
01:12:43,208.2,11.5,504,0,0,Startup,0,0,0
01:12:44,209.0,19.1,504,0,0,Startup,0,0,0
01:12:45,210.1,20.9,504,0,0,Startup,0,0,0
01:12:46,211.0,35.5,504,0,0,Startup,0,0,0
01:12:47,212.0,42.0,504,0,0,Startup,0,0,0
01:12:48,213.0,51.8,514,0,0,Startup,0,0,0
01:12:49,214.0,46.7,514,0,0,Startup,0,0,0
01:12:50,215.1,41.2,514,0,0,Startup,0,0,0
01:12:51,216.2,26.3,514,0,0,Startup,0,0,0
01:12:52,217.0,40.6,514,0,0,Startup,0,0,0
01:12:53,218.0,32.8,514,0,0,Startup,0,0,0
01:12:54,219.0,56.8,514,0,0,Startup,0,0,0
01:12:55,220.0,61.6,514,0,0,Startup,0,0,0
01:12:56,221.0,43.4,514,0,0,Startup,0,0,0
01:12:57,222.0,48.3,514,0,0,Startup,0,0,0
01:12:58,223.0,38.8,513,0,0,Startup,0,0,0
01:12:59,224.0,41.1,513,0,0,Startup,0,0,0
01:13:00,225.0,50.6,514,0,0,Startup,0,0,0
01:13:01,226.1,82.0,517,0,0,Startup,0,0,0
01:13:02,227.0,50.5,515,0,0,Startup,0,0,0
01:13:03,228.1,56.7,516,0,0,Startup,0,0,0
01:13:04,229.2,76.1,516,0,0,Startup,0,0,0
01:13:05,230.3,51.8,516,0,201,Startup,0,0,0
01:13:06,231.2,62.7,516,0,0,Startup,0,0,0
01:13:07,232.3,47.5,516,0,0,Startup,0,0,0
01:13:08,233.2,58.0,516,0,0,Startup,0,0,0
01:13:09,234.2,54.3,516,0,0,Startup,0,0,0
01:13:10,235.4,58.6,516,0,0,Startup,0,0,0
01:13:11,236.2,49.5,521,0,0,Startup,0,0,0
01:13:12,237.7,69.4,521,0,0,Startup,0,0,0
01:13:13,238.2,71.9,521,0,0,Startup,0,0,0
01:13:14,239.7,46.5,514,0,496,Startup,0,0,0
01:13:15,240.5,29.5,524,0,0,Startup,0,0,0
01:13:16,241.3,53.7,525,0,0,Startup,0,0,0
01:13:17,242.0,74.8,526,0,0,Startup,0,0,0
01:13:18,243.0,82.5,535,0,0,Startup,0,0,0
01:13:19,244.0,59.4,535,0,0,Startup,0,0,0
01:13:20,245.0,76.5,536,0,0,Startup,0,0,0
01:13:21,246.1,54.9,536,0,0,Startup,0,0,0
01:13:22,247.0,73.7,541,0,0,Startup,0,0,0
01:13:23,248.0,40.7,541,0,0,Startup,0,0,0
01:13:24,249.0,49.4,541,0,0,Startup,0,0,0
01:13:25,250.0,62.8,541,0,0,Startup,0,0,0
01:13:26,251.0,56.3,542,0,0,Startup,0,0,0
01:13:27,252.0,54.0,544,0,0,Startup,0,0,0
01:13:28,253.0,65.2,544,0,0,Startup,0,0,0
01:13:29,254.1,84.1,544,0,0,Startup,0,0,0
01:13:30,255.0,47.9,544,0,0,Startup,0,0,0
01:13:31,256.0,48.9,544,0,0,Startup,0,0,0
01:13:32,257.0,53.4,544,0,0,Startup,0,0,0
01:13:33,258.0,74.1,544,0,0,Startup,0,0,0
01:13:34,259.0,44.4,544,0,0,Startup,0,0,0
01:13:35,260.0,54.3,544,0,0,Startup,0,0,0
01:13:36,261.0,51.8,544,0,0,Startup,0,0,0
01:13:37,262.0,63.6,544,0,0,Startup,0,0,0
01:13:38,263.0,47.5,544,0,0,Startup,0,0,0
01:13:39,264.0,36.1,544,0,0,Startup,0,0,0
01:13:40,265.0,49.3,544,0,0,Startup,0,0,0
01:13:41,266.0,54.2,544,0,0,Startup,0,0,0
01:13:42,267.0,46.7,544,0,0,Startup,0,0,0
01:13:43,268.0,67.5,544,0,0,Startup,0,0,0
01:13:44,269.0,70.4,544,0,0,Startup,0,0,0
01:13:45,270.0,47.4,544,0,0,Startup,0,0,0
01:13:46,271.0,55.5,544,0,0,Startup,0,0,0
01:13:47,272.0,48.6,545,0,0,Startup,0,0,0
01:13:48,273.0,46.8,545,0,0,Startup,0,0,0
01:13:49,274.0,52.4,545,0,0,Startup,0,0,0
01:13:50,275.0,47.4,545,0,0,Startup,0,0,0
01:13:51,276.0,38.8,545,0,0,Startup,0,0,0
01:13:52,277.0,40.1,545,0,0,Startup,0,0,0
01:13:53,278.0,55.9,545,0,0,Startup,0,0,0
01:13:54,279.0,53.9,545,0,0,Startup,0,0,0
01:13:55,280.0,70.3,545,0,0,Startup,0,0,0
01:13:56,281.0,41.8,545,0,0,Startup,0,0,0
01:13:57,282.0,42.8,545,0,0,Startup,0,0,0
01:13:58,283.0,55.9,545,0,0,Startup,0,0,0
01:13:59,284.0,51.1,545,0,0,Startup,0,0,0
01:14:00,285.0,43.9,545,0,0,Startup,0,0,0
01:14:01,286.0,65.5,545,0,0,Startup,0,0,0
01:14:02,287.0,56.9,545,0,0,Startup,0,0,0
01:14:03,288.0,54.7,542,0,0,Startup,0,0,0
01:14:04,289.0,37.9,542,0,0,Startup,0,0,0
01:14:05,290.0,70.8,535,0,0,Startup,0,0,0
01:14:06,291.0,43.1,535,0,0,Startup,0,0,0
01:14:07,292.0,72.2,535,0,0,Startup,0,0,0
01:14:08,293.0,44.4,535,0,0,Startup,0,0,0
01:14:09,294.0,73.1,535,0,0,Startup,0,0,0
01:14:10,295.0,52.6,535,0,0,Startup,0,0,0
01:14:11,296.0,52.5,535,0,0,Startup,0,0,0
01:14:12,297.0,53.1,535,0,0,Startup,0,0,0
01:14:13,298.0,41.2,535,0,0,Startup,0,0,0
01:14:14,299.0,42.9,535,0,0,Startup,0,0,0
01:14:15,300.1,68.8,535,0,0,Startup,0,0,0
01:14:16,301.1,54.9,535,0,0,Startup,0,0,0
01:14:17,302.0,45.2,527,0,0,Startup,0,0,0
01:14:18,303.0,58.0,519,0,0,Startup,0,0,0
01:14:19,304.0,52.6,519,0,0,Startup,0,0,0
01:14:20,305.0,50.4,511,0,0,Startup,0,0,0
01:14:21,306.0,43.9,512,0,0,Startup,0,0,0
01:14:22,307.0,45.5,504,0,0,Startup,0,0,0
01:14:23,308.0,66.0,508,0,0,Startup,0,0,0
01:14:24,309.0,64.7,508,0,0,Startup,0,0,0
01:14:25,310.0,47.6,508,0,0,Startup,0,0,0
01:14:26,311.0,63.5,508,0,0,Startup,0,0,0
01:14:27,312.0,53.2,522,0,0,Startup,0,0,0
01:14:28,313.0,57.4,527,0,0,Startup,0,0,0
01:14:29,314.0,61.4,527,0,0,Startup,0,0,0
01:14:30,315.0,81.5,557,0,0,Startup,0,0,0
01:14:31,316.0,57.4,557,0,0,Startup,0,0,0
01:14:32,317.0,55.8,557,0,0,Startup,0,0,0
01:14:33,318.0,37.3,557,0,0,Startup,0,0,0
01:14:34,319.0,64.1,568,0,0,Startup,0,0,0
01:14:35,320.0,55.2,581,0,0,Startup,0,0,0
01:14:36,321.0,60.6,581,0,0,Startup,0,0,0
01:14:37,322.0,66.3,581,0,0,Startup,0,0,0
01:14:38,323.0,44.2,581,0,0,Startup,0,0,0
01:14:39,324.0,39.8,581,0,0,Startup,0,0,0
01:14:40,325.2,61.3,590,0,0,Startup,0,0,0
01:14:41,326.0,41.8,590,0,0,Startup,0,0,0
01:14:42,327.0,45.4,591,0,0,Startup,0,0,0
01:14:43,328.0,38.5,591,0,0,Startup,0,0,0
01:14:44,329.0,43.9,591,0,0,Startup,0,0,0
01:14:45,330.0,37.8,592,0,0,Startup,0,0,0
01:14:46,331.0,44.8,594,0,0,Startup,0,0,0
01:14:47,332.0,44.3,595,0,0,Startup,0,0,0
01:14:48,333.0,53.5,595,0,0,Startup,0,0,0
01:14:49,334.0,51.2,595,0,0,Startup,0,0,0
01:14:50,335.0,44.9,595,0,0,Startup,0,0,0
01:14:51,336.0,43.3,595,0,0,Startup,0,0,0
01:14:52,337.0,49.3,595,0,0,Startup,0,0,0
01:14:53,338.0,56.8,595,0,0,Startup,0,0,0
01:14:54,339.0,56.5,595,0,0,Startup,0,0,0
01:14:55,340.0,44.2,595,0,0,Startup,0,0,0
01:14:56,341.0,59.6,599,0,0,Startup,0,0,0
01:14:57,342.0,59.7,599,0,0,Startup,0,0,0
01:14:58,343.0,36.9,600,0,0,Startup,0,0,0
01:14:59,344.0,56.2,600,0,0,Startup,0,0,0
01:15:00,345.0,73.5,608,0,0,Startup,0,0,0
01:15:01,346.0,66.0,608,0,0,Startup,0,0,0
01:15:02,347.0,70.5,608,0,0,Startup,0,0,0
01:15:03,348.0,60.1,608,0,0,Startup,0,0,0
01:15:04,349.0,64.8,612,0,0,Startup,0,0,0
01:15:05,350.1,59.2,612,0,0,Startup,0,0,0
01:15:06,351.0,41.6,612,0,0,Startup,0,0,0
01:15:07,352.0,56.4,612,0,0,Startup,0,0,0
01:15:08,353.0,47.8,615,0,0,Startup,0,0,0
01:15:09,354.0,78.7,618,0,0,Startup,0,0,0
01:15:10,355.0,52.9,618,0,0,Startup,0,0,0
01:15:11,356.2,72.0,618,0,0,Startup,0,0,0
01:15:12,357.0,63.8,618,0,0,Startup,0,0,0
01:15:13,358.2,62.5,624,0,0,Startup,0,0,0
01:15:14,359.0,61.9,624,0,0,Startup,0,0,0
01:15:15,360.0,72.8,625,0,0,Startup,0,0,0
01:15:16,361.0,62.4,625,0,0,Startup,0,0,0
01:15:17,362.0,50.7,625,0,0,Startup,0,0,0
01:15:18,363.0,47.8,625,0,0,Startup,0,0,0
01:15:19,364.0,81.8,633,0,0,Startup,0,0,0
01:15:20,365.0,65.7,633,0,0,Startup,0,0,0
01:15:21,366.0,65.3,633,0,0,Startup,0,0,0
01:15:22,367.0,44.7,641,0,0,Startup,0,0,0
01:15:23,368.0,51.0,641,0,0,Startup,0,0,0
01:15:24,369.0,41.6,641,0,0,Startup,0,0,0
01:15:25,370.0,54.5,641,0,0,Startup,0,0,0
01:15:26,371.0,41.9,641,0,0,Startup,0,0,0
01:15:27,372.0,65.4,642,0,0,Startup,0,0,0
01:15:28,373.0,73.9,635,0,0,Startup,0,0,0
01:15:29,374.0,50.4,635,0,0,Startup,0,0,0
01:15:30,375.0,55.0,635,0,0,Startup,0,0,0
01:15:31,376.0,83.7,644,0,0,Startup,0,0,0
01:15:32,377.0,59.1,644,0,0,Startup,0,0,0
01:15:33,378.0,49.9,644,0,0,Startup,0,0,0
01:15:34,379.0,50.8,644,0,0,Startup,0,0,0
01:15:35,380.0,57.6,644,0,0,Startup,0,0,0
01:15:36,381.0,58.2,644,0,0,Startup,0,0,0
01:15:37,382.0,53.1,644,0,0,Startup,0,0,0
01:15:38,383.0,58.2,644,0,0,Startup,0,0,0
01:15:39,384.0,57.1,644,0,0,Startup,0,0,0
01:15:40,385.1,42.6,644,0,0,Startup,0,0,0
01:15:41,386.2,79.5,652,0,0,Startup,0,0,0
01:15:42,387.0,69.5,652,0,0,Startup,0,0,0
01:15:43,388.0,67.8,652,0,0,Startup,0,0,0
01:15:44,389.0,65.0,652,0,0,Startup,0,0,0
01:15:45,390.0,49.7,652,0,0,Startup,0,0,0
01:15:46,391.0,59.4,652,0,0,Startup,0,0,0
01:15:47,392.0,56.4,652,0,0,Startup,0,0,0
01:15:48,393.0,68.0,652,0,0,Startup,0,0,0
01:15:49,394.2,44.9,652,0,0,Startup,0,0,0
01:15:50,395.0,79.1,652,0,0,Startup,0,0,0
01:15:51,396.0,85.9,652,0,0,Startup,0,0,0
01:15:52,397.2,67.0,656,0,0,Startup,0,0,0
01:15:53,398.0,70.1,656,0,0,Startup,0,0,0
01:15:54,399.0,59.9,656,0,0,Startup,0,0,0
01:15:55,400.0,45.5,657,0,0,Startup,0,0,0
01:15:56,401.0,47.6,657,0,0,Startup,0,0,0
01:15:57,402.0,66.0,657,0,0,Startup,0,0,0
01:15:58,403.0,57.8,657,0,0,Startup,0,0,0
01:15:59,404.3,25.7,665,0,216,Startup,0,0,0
01:16:00,405.2,37.9,665,0,0,Startup,0,0,0
01:16:01,406.7,37.3,669,0,544,Startup,0,0,0
01:16:02,407.2,81.1,669,0,0,Startup,0,0,0
01:16:03,408.7,47.1,669,0,649,Startup,0,0,0
01:16:04,409.0,55.9,669,0,0,Startup,0,0,0
01:16:05,410.0,52.8,669,0,0,Startup,0,0,0
01:16:06,411.0,58.1,669,0,0,Startup,0,0,0
01:16:07,412.2,66.9,669,0,0,Startup,0,0,0
01:16:08,413.0,56.2,669,0,0,Startup,0,0,0
01:16:09,414.0,76.5,673,0,0,Startup,0,0,0
01:16:10,415.0,79.4,673,0,0,Startup,0,0,0
01:16:11,416.0,53.2,673,0,0,Startup,0,0,0
01:16:12,417.0,45.6,673,0,0,Startup,0,0,0
01:16:13,418.0,53.0,673,0,0,Startup,0,0,0
01:16:14,419.0,55.0,673,0,0,Startup,0,0,0
01:16:15,420.0,38.2,673,0,0,Startup,0,0,0
01:16:16,421.0,61.0,673,0,0,Startup,0,0,0
01:16:17,422.0,48.9,673,0,0,Startup,0,0,0
01:16:18,423.0,49.6,673,0,0,Startup,0,0,0
01:16:19,424.0,33.0,677,0,0,Startup,0,0,0
01:16:20,425.0,42.1,677,0,0,Startup,0,0,0
01:16:21,426.0,53.5,677,0,0,Startup,0,0,0
01:16:22,427.0,47.0,677,0,0,Startup,0,0,0
01:16:23,428.0,43.4,677,0,0,Startup,0,0,0
01:16:24,429.2,54.7,677,0,0,Startup,0,0,0
01:16:25,430.0,68.1,677,0,0,Startup,0,0,0
01:16:26,431.0,63.8,677,0,0,Startup,0,0,0
01:16:27,432.1,59.7,678,0,0,Startup,0,0,0
01:16:28,433.0,48.8,678,0,0,Startup,0,0,0
01:16:29,434.2,39.8,679,0,0,Startup,0,0,0
01:16:30,435.3,55.1,679,0,0,Startup,0,0,0
01:16:31,436.2,48.9,677,0,0,Startup,0,0,0
01:16:32,437.2,53.9,677,0,0,Startup,0,0,0
01:16:33,438.0,50.6,677,0,0,Startup,0,0,0
01:16:34,439.1,51.6,677,0,0,Startup,0,0,0
01:16:35,440.0,63.4,677,0,0,Startup,0,0,0
01:16:36,441.0,54.1,677,0,0,Startup,0,0,0
01:16:37,442.2,46.8,681,0,0,Startup,0,0,0
01:16:38,443.0,51.5,681,0,0,Startup,0,0,0
01:16:39,444.1,54.7,684,0,0,Startup,0,0,0
01:16:40,445.0,47.1,685,0,0,Startup,0,0,0
01:16:41,446.0,44.3,685,0,0,Startup,0,0,0
01:16:42,447.0,49.0,685,0,0,Startup,0,0,0
01:16:43,448.0,57.0,685,0,0,Startup,0,0,0
01:16:44,449.0,74.4,685,0,0,Startup,0,0,0
01:16:45,450.0,55.1,685,0,0,Startup,0,0,0
01:16:46,451.0,53.8,685,0,0,Startup,0,0,0
01:16:47,452.1,76.9,686,0,0,Startup,0,0,0
01:16:48,453.0,51.4,686,0,0,Startup,0,0,0
01:16:49,454.1,67.2,686,0,0,Startup,0,0,0
01:16:50,455.0,54.0,686,0,0,Startup,0,0,0
01:16:51,456.0,66.0,686,0,0,Startup,0,0,0
01:16:52,457.0,51.2,686,0,0,Startup,0,0,0
01:16:53,458.0,41.9,686,0,0,Startup,0,0,0
01:16:54,459.0,31.6,686,0,0,Startup,0,0,0
01:16:55,460.5,45.4,686,0,0,Startup,0,0,0
01:16:56,461.0,37.5,686,0,0,Startup,0,0,0
01:16:57,462.2,28.2,686,0,0,Startup,0,0,0
