Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
01:43:56,171.0,71.1,525,0,0,Startup,0,0,0
01:43:57,172.0,31.6,525,0,0,Startup,0,0,0
01:43:58,173.0,36.5,525,0,0,Startup,0,0,0
01:43:59,174.0,46.0,529,0,0,Startup,0,0,0
01:44:00,175.0,39.7,529,0,0,Startup,0,0,0
01:44:01,176.0,74.7,529,0,0,Startup,0,0,0
01:44:02,177.0,68.4,529,0,0,Startup,0,0,0
01:44:03,178.0,51.5,529,0,0,Startup,0,0,0
01:44:04,179.0,68.9,529,0,0,Startup,0,0,0
01:44:05,180.0,34.0,529,0,0,Startup,0,0,0
01:44:06,181.0,44.0,529,0,0,Startup,0,0,0
01:44:07,182.0,31.0,529,0,0,Startup,0,0,0
01:44:08,183.0,62.7,529,0,0,Startup,0,0,0
01:44:09,184.0,80.7,529,0,0,Startup,0,0,0
01:44:10,185.0,71.3,529,0,0,Startup,0,0,0
01:44:11,186.0,82.7,530,0,0,Startup,0,0,0
01:44:12,187.0,43.8,530,0,0,Startup,0,0,0
01:44:13,188.0,54.6,530,0,0,Startup,0,0,0
01:44:14,189.1,61.7,536,0,0,Startup,0,0,0
01:44:15,190.0,60.7,532,0,0,Startup,0,0,0
01:44:16,191.0,67.8,532,0,0,Startup,0,0,0
01:44:17,192.0,50.5,532,0,0,Startup,0,0,0
01:44:18,193.0,57.5,532,0,0,Startup,0,0,0
01:44:19,194.0,62.2,538,0,0,Startup,0,0,0
01:44:20,195.0,63.2,538,0,0,Startup,0,0,0
01:44:21,196.0,60.1,538,0,0,Startup,0,0,0
01:44:22,197.0,53.6,538,0,0,Startup,0,0,0
01:44:23,198.0,58.3,538,0,0,Startup,0,0,0
01:44:24,199.0,76.1,538,0,0,Startup,0,0,0
01:44:25,200.0,65.6,538,0,0,Startup,0,0,0
01:44:26,201.0,64.0,538,0,0,Startup,0,0,0
01:44:27,202.0,63.7,538,0,0,Startup,0,0,0
01:44:28,203.0,70.4,538,0,0,Startup,0,0,0
01:44:29,204.0,60.4,538,0,0,Startup,0,0,0
01:44:30,205.0,79.7,538,0,0,Startup,0,0,0
01:44:31,206.0,56.5,538,0,0,Startup,0,0,0
01:44:32,207.0,64.7,538,0,0,Startup,0,0,0
01:44:33,208.0,65.9,538,0,0,Startup,0,0,0
01:44:34,209.0,64.1,539,0,0,Startup,0,0,0
01:44:35,210.0,57.5,539,0,0,Startup,0,0,0
01:44:36,211.0,53.2,539,0,0,Startup,0,0,0
01:44:37,212.0,61.5,539,0,0,Startup,0,0,0
01:44:38,213.0,46.0,539,0,0,Startup,0,0,0
01:44:39,214.0,43.7,539,0,0,Startup,0,0,0
01:44:40,215.0,49.4,539,0,0,Startup,0,0,0
01:44:41,216.0,62.7,539,0,0,Startup,0,0,0
01:44:42,217.0,69.3,539,0,0,Startup,0,0,0
01:44:43,218.0,46.7,539,0,0,Startup,0,0,0
01:44:44,219.0,53.2,539,0,0,Startup,0,0,0
01:44:45,220.0,69.6,539,0,0,Startup,0,0,0
01:44:46,221.0,75.5,539,0,0,Startup,0,0,0
01:44:47,222.0,59.3,539,0,0,Startup,0,0,0
01:44:48,223.0,76.3,539,0,0,Startup,0,0,0
01:44:49,224.0,41.7,539,0,0,Startup,0,0,0
01:44:50,225.0,51.9,539,0,0,Startup,0,0,0
01:44:51,226.0,52.9,539,0,0,Startup,0,0,0
01:44:52,227.0,50.2,539,0,0,Startup,0,0,0
01:44:53,228.0,53.3,539,0,0,Startup,0,0,0
01:44:54,229.0,59.7,539,0,0,Startup,0,0,0
01:44:55,230.0,58.2,539,0,0,Startup,0,0,0
01:44:56,231.0,56.9,539,0,0,Startup,0,0,0
01:44:57,232.0,40.4,539,0,0,Startup,0,0,0
01:44:58,233.0,65.7,539,0,0,Startup,0,0,0
01:44:59,234.0,72.9,539,0,0,Startup,0,0,0
01:45:00,235.0,71.7,539,0,0,Startup,0,0,0
01:45:01,236.0,82.9,539,0,0,Startup,0,0,0
01:45:02,237.0,70.3,539,0,0,Startup,0,0,0
01:45:03,238.0,79.6,539,0,0,Startup,0,0,0
01:45:04,239.0,80.4,539,0,0,Startup,0,0,0
01:45:05,240.0,70.5,539,0,0,Startup,0,0,0
01:45:06,241.0,80.4,539,0,0,Startup,0,0,0
01:45:07,242.0,80.6,539,0,0,Startup,0,0,0
01:45:08,243.0,58.8,539,0,0,Startup,0,0,0
01:45:09,244.0,76.3,539,0,0,Startup,0,0,0
01:45:10,245.0,65.7,539,0,0,Startup,0,0,0
01:45:11,246.0,67.3,539,0,0,Startup,0,0,0
01:45:12,247.0,48.5,537,0,0,Startup,0,0,0
01:45:13,248.0,45.9,537,0,0,Startup,0,0,0
01:45:14,249.0,70.0,537,0,0,Startup,0,0,0
01:45:15,250.0,81.6,537,0,0,Startup,0,0,0
01:45:16,251.0,64.8,537,0,0,Startup,0,0,0
01:45:17,252.0,76.2,537,0,0,Startup,0,0,0
01:45:18,253.0,54.8,537,0,0,Startup,0,0,0
01:45:19,254.0,68.3,537,0,0,Startup,0,0,0
01:45:20,255.0,94.5,537,0,0,Startup,0,0,0
01:45:21,256.0,53.8,537,0,0,Startup,0,0,0
01:45:22,257.0,54.8,525,0,0,Startup,0,0,0
01:45:23,258.0,79.0,525,0,0,Startup,0,0,0
01:45:24,259.0,68.7,525,0,0,Startup,0,0,0
01:45:25,260.0,80.4,525,0,0,Startup,0,0,0
01:45:26,261.0,65.7,525,0,0,Startup,0,0,0
01:45:27,262.0,57.3,525,0,0,Startup,0,0,0
01:45:28,263.0,74.1,525,0,0,Startup,0,0,0
01:45:29,264.0,77.4,525,0,0,Startup,0,0,0
01:45:30,265.0,78.7,525,0,0,Startup,0,0,0
01:45:31,266.1,56.8,526,0,0,Startup,0,0,0
01:45:32,267.0,67.1,531,0,0,Startup,0,0,0
01:45:33,268.0,73.2,549,0,0,Startup,0,0,0
01:45:34,269.0,61.1,549,0,0,Startup,0,0,0
01:45:35,270.0,59.2,567,0,0,Startup,0,0,0
01:45:36,271.0,68.1,567,0,0,Startup,0,0,0
01:45:37,272.0,76.8,569,0,0,Startup,0,0,0
01:45:38,273.0,68.9,569,0,0,Startup,0,0,0
01:45:39,274.0,51.4,569,0,0,Startup,0,0,0
01:45:40,275.0,72.9,578,0,0,Startup,0,0,0
01:45:41,276.0,63.2,578,0,0,Startup,0,0,0
01:45:42,277.0,56.3,578,0,0,Startup,0,0,0
01:45:43,278.0,60.9,587,0,0,Startup,0,0,0
01:45:44,279.0,63.5,589,0,0,Startup,0,0,0
01:45:45,280.0,64.4,589,0,0,Startup,0,0,0
01:45:46,281.0,72.2,590,0,0,Startup,0,0,0
01:45:47,282.0,65.7,590,0,0,Startup,0,0,0
01:45:48,283.0,75.8,593,0,0,Startup,0,0,0
01:45:49,284.0,67.8,593,0,0,Startup,0,0,0
01:45:50,285.0,65.8,597,0,0,Startup,0,0,0
01:45:51,286.0,66.6,597,0,0,Startup,0,0,0
01:45:52,287.0,68.5,597,0,0,Startup,0,0,0
01:45:53,288.0,78.2,598,0,0,Startup,0,0,0
01:45:54,289.0,70.1,598,0,0,Startup,0,0,0
01:45:55,290.0,67.9,598,0,0,Startup,0,0,0
01:45:56,291.0,55.1,598,0,0,Startup,0,0,0
01:45:57,292.0,60.6,598,0,0,Startup,0,0,0
01:45:58,293.0,71.0,598,0,0,Startup,0,0,0
01:45:59,294.0,67.8,598,0,0,Startup,0,0,0
01:46:00,295.0,62.1,598,0,0,Startup,0,0,0
01:46:01,296.0,79.4,606,0,0,Startup,0,0,0
01:46:02,297.0,66.9,606,0,0,Startup,0,0,0
01:46:03,298.0,64.7,606,0,0,Startup,0,0,0
01:46:04,299.0,53.7,606,0,0,Startup,0,0,0
01:46:05,300.0,74.7,606,0,0,Startup,0,0,0
01:46:06,301.0,77.9,606,0,0,Startup,0,0,0
01:46:07,302.0,58.4,614,0,0,Startup,0,0,0
01:46:08,303.0,78.5,614,0,0,Startup,0,0,0
01:46:09,304.0,69.4,614,0,0,Startup,0,0,0
01:46:10,305.0,48.9,614,0,0,Startup,0,0,0
01:46:11,306.0,56.9,614,0,0,Startup,0,0,0
01:46:12,307.0,62.5,614,0,0,Startup,0,0,0
01:46:13,308.0,82.3,622,0,0,Startup,0,0,0
01:46:14,309.0,50.7,622,0,0,Startup,0,0,0
01:46:15,310.0,71.1,622,0,0,Startup,0,0,0
01:46:16,311.0,48.3,622,0,0,Startup,0,0,0
01:46:17,312.0,64.9,622,0,0,Startup,0,0,0
01:46:18,313.0,78.4,622,0,0,Startup,0,0,0
01:46:19,314.0,49.4,622,0,0,Startup,0,0,0
01:46:20,315.0,71.4,622,0,0,Startup,0,0,0
01:46:21,316.0,58.1,622,0,0,Startup,0,0,0
01:46:22,317.0,48.5,622,0,0,Startup,0,0,0
01:46:23,318.0,71.2,622,0,0,Startup,0,0,0
01:46:24,319.0,63.0,622,0,0,Startup,0,0,0
01:46:25,320.0,62.9,622,0,0,Startup,0,0,0
01:46:26,321.0,61.6,622,0,0,Startup,0,0,0
01:46:27,322.0,57.5,622,0,0,Startup,0,0,0
01:46:28,323.1,73.4,625,0,0,Startup,0,0,0
01:46:29,324.0,61.7,625,0,0,Startup,0,0,0
01:46:30,325.0,65.9,625,0,0,Startup,0,0,0
01:46:31,326.0,69.0,629,0,0,Startup,0,0,0
01:46:32,327.0,72.8,628,0,0,Startup,0,0,0
01:46:33,328.0,59.9,628,0,0,Startup,0,0,0
01:46:34,329.0,53.3,628,0,0,Startup,0,0,0
01:46:35,330.0,83.6,628,0,0,Startup,0,0,0
01:46:36,331.0,49.6,628,0,0,Startup,0,0,0
01:46:37,332.0,61.2,628,0,0,Startup,0,0,0
01:46:38,333.0,60.2,628,0,0,Startup,0,0,0
01:46:39,334.0,72.5,628,0,0,Startup,0,0,0
01:46:40,335.0,65.9,628,0,0,Startup,0,0,0
01:46:41,336.0,61.5,628,0,0,Startup,0,0,0
01:46:42,337.0,56.1,628,0,0,Startup,0,0,0
01:46:43,338.0,76.4,628,0,0,Startup,0,0,0
01:46:44,339.0,51.1,628,0,0,Startup,0,0,0
01:46:45,340.1,57.0,629,0,0,Startup,0,0,0
01:46:46,341.0,77.8,629,0,0,Startup,0,0,0
01:46:47,342.0,46.6,629,0,0,Startup,0,0,0
01:46:48,343.0,48.0,629,0,0,Startup,0,0,0
01:46:49,344.0,48.3,629,0,0,Startup,0,0,0
01:46:50,345.0,66.9,629,0,0,Startup,0,0,0
01:46:51,346.0,50.0,629,0,0,Startup,0,0,0
01:46:52,347.0,57.8,629,0,0,Startup,0,0,0
01:46:53,348.0,55.1,629,0,0,Startup,0,0,0
01:46:54,349.0,55.8,629,0,0,Startup,0,0,0
01:46:55,350.0,57.4,629,0,0,Startup,0,0,0
01:46:56,351.0,84.3,635,0,0,Startup,0,0,0
01:46:57,352.0,64.9,635,0,0,Startup,0,0,0
01:46:58,353.0,60.1,635,0,0,Startup,0,0,0
01:46:59,354.0,76.2,635,0,0,Startup,0,0,0
01:47:00,355.0,59.0,635,0,0,Startup,0,0,0
01:47:01,356.0,71.2,635,0,0,Startup,0,0,0
01:47:02,357.0,79.1,635,0,0,Startup,0,0,0
01:47:03,358.0,72.7,635,0,0,Startup,0,0,0
01:47:04,359.0,67.9,636,0,0,Startup,0,0,0
01:47:05,360.0,59.3,639,0,0,Startup,0,0,0
01:47:06,361.0,66.8,639,0,0,Startup,0,0,0
01:47:07,362.0,67.0,639,0,0,Startup,0,0,0
01:47:08,363.0,77.2,639,0,0,Startup,0,0,0
01:47:09,364.0,80.4,639,0,0,Startup,0,0,0
01:47:10,365.0,79.7,639,0,0,Startup,0,0,0
01:47:11,366.0,73.3,639,0,0,Startup,0,0,0
01:47:12,367.1,42.0,640,0,0,Startup,0,0,0
01:47:13,368.1,53.4,647,0,0,Startup,0,0,0
01:47:14,369.3,49.2,647,0,0,Startup,0,0,0
01:47:15,370.0,51.7,647,0,0,Startup,0,0,0
01:47:16,371.0,54.6,647,0,0,Startup,0,0,0
01:47:17,372.0,34.4,650,0,0,Startup,0,0,0
01:47:18,373.0,40.7,650,0,0,Startup,0,0,0
01:47:19,374.0,35.1,650,0,0,Startup,0,0,0
01:47:20,375.0,34.8,650,0,0,Startup,0,0,0
01:47:21,376.0,25.9,650,0,0,Startup,0,0,0
01:47:22,377.0,40.9,650,0,0,Startup,0,0,0
01:47:23,378.0,48.6,650,0,0,Startup,0,0,0
01:47:24,379.1,45.8,650,0,0,Startup,0,0,0
01:47:25,380.0,43.8,650,0,0,Startup,0,0,0
01:47:26,381.0,47.1,650,0,0,Startup,0,0,0
01:47:28,382.6,37.1,650,0,536,Startup,0,0,0
01:47:28,383.3,51.7,650,0,0,Startup,0,0,0
01:47:29,384.3,30.3,650,0,0,Startup,0,0,0
01:47:31,385.6,40.3,654,0,328,Startup,0,0,0
01:47:31,386.1,43.8,654,0,0,Startup,0,0,0
01:47:33,388.1,15.0,655,0,920,Startup,0,0,0
01:47:33,388.2,23.3,655,0,0,Startup,0,0,0
01:47:34,389.3,48.7,655,0,0,Startup,0,0,0
01:47:35,390.5,24.7,655,0,0,Startup,0,0,0
01:47:36,391.0,37.9,655,0,0,Startup,0,0,0
01:47:37,392.0,39.8,655,0,0,Startup,0,0,0
01:47:38,393.0,33.3,663,0,0,Startup,0,0,0
01:47:39,394.1,48.6,664,0,0,Startup,0,0,0
01:47:40,395.2,74.4,664,0,0,Startup,0,0,0
01:47:41,396.0,94.8,664,0,0,Startup,0,0,0
01:47:42,397.0,66.2,664,0,0,Startup,0,0,0
01:47:43,398.0,49.7,664,0,0,Startup,0,0,0
01:47:44,399.0,83.4,664,0,0,Startup,0,0,0
01:47:45,400.0,71.0,664,0,0,Startup,0,0,0
01:47:46,401.0,72.3,664,0,0,Startup,0,0,0
01:47:47,402.0,57.9,672,0,0,Startup,0,0,0
01:47:48,403.0,57.7,672,0,0,Startup,0,0,0
01:47:49,404.0,53.5,672,0,0,Startup,0,0,0
01:47:50,405.0,49.8,672,0,0,Startup,0,0,0
01:47:51,406.0,38.5,672,0,0,Startup,0,0,0
01:47:52,407.0,63.7,672,0,0,Startup,0,0,0
01:47:53,408.0,53.2,672,0,0,Startup,0,0,0
01:47:54,409.0,52.4,672,0,0,Startup,0,0,0
01:47:55,410.0,58.4,672,0,0,Startup,0,0,0
01:47:56,411.0,66.6,672,0,0,Startup,0,0,0
01:47:57,412.0,69.8,672,0,0,Startup,0,0,0
01:47:58,413.0,52.1,672,0,0,Startup,0,0,0
01:47:59,414.0,55.8,672,0,0,Startup,0,0,0
01:48:00,415.0,66.2,672,0,0,Startup,0,0,0
01:48:01,416.0,82.0,672,0,0,Startup,0,0,0
01:48:02,417.0,65.1,672,0,0,Startup,0,0,0
01:48:03,418.0,60.5,672,0,0,Startup,0,0,0
01:48:04,419.0,51.1,672,0,0,Startup,0,0,0
01:48:05,420.0,55.5,672,0,0,Startup,0,0,0
01:48:06,421.0,68.8,672,0,0,Startup,0,0,0
01:48:07,422.0,61.4,672,0,0,Startup,0,0,0
01:48:08,423.0,49.6,672,0,0,Startup,0,0,0
01:48:09,424.0,43.9,672,0,0,Startup,0,0,0
01:48:10,425.0,59.6,672,0,0,Startup,0,0,0
01:48:11,426.0,66.2,672,0,0,Startup,0,0,0
01:48:12,427.0,67.3,672,0,0,Startup,0,0,0
01:48:13,428.0,44.2,672,0,0,Startup,0,0,0
01:48:14,429.0,68.0,672,0,0,Startup,0,0,0
01:48:15,430.0,57.2,672,0,0,Startup,0,0,0
01:48:16,431.0,45.5,673,0,0,Startup,0,0,0
01:48:17,432.0,38.1,673,0,0,Startup,0,0,0
01:48:18,433.0,66.0,673,0,0,Startup,0,0,0
01:48:19,434.0,56.9,673,0,0,Startup,0,0,0
01:48:20,435.0,68.3,673,0,0,Startup,0,0,0
01:48:21,436.0,59.1,673,0,0,Startup,0,0,0
01:48:22,437.0,46.7,673,0,0,Startup,0,0,0
01:48:23,438.0,46.8,673,0,0,Startup,0,0,0
01:48:24,439.0,77.2,673,0,0,Startup,0,0,0
01:48:25,440.0,52.2,673,0,0,Startup,0,0,0
01:48:26,441.0,61.4,673,0,0,Startup,0,0,0
01:48:27,442.0,62.1,673,0,0,Startup,0,0,0
01:48:28,443.0,75.7,673,0,0,Startup,0,0,0
01:48:29,444.0,50.1,673,0,0,Startup,0,0,0
01:48:30,445.0,34.8,673,0,0,Startup,0,0,0
01:48:31,446.0,59.0,673,0,0,Startup,0,0,0
01:48:32,447.0,56.9,669,0,0,Startup,0,0,0
01:48:33,448.0,46.6,669,0,0,Startup,0,0,0
01:48:34,449.0,52.3,669,0,0,Startup,0,0,0
01:48:35,450.0,54.0,669,0,0,Startup,0,0,0
01:48:36,451.0,60.7,669,0,0,Startup,0,0,0
01:48:37,452.0,55.8,669,0,0,Startup,0,0,0
01:48:38,453.0,71.2,670,0,0,Startup,0,0,0
01:48:39,454.0,60.0,676,0,0,Startup,0,0,0
01:48:40,455.0,55.6,698,0,0,Startup,0,0,0
