Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:13:09,235.0,2.6,186,0,0,Startup,0,0,0
00:13:10,236.0,6.7,186,0,0,Startup,0,0,0
00:13:11,237.0,3.8,186,0,0,Startup,0,0,0
00:13:12,238.0,3.3,186,0,0,Startup,0,0,0
00:13:13,239.0,5.0,186,0,0,Startup,0,0,0
00:13:14,240.0,4.1,186,0,0,Startup,0,0,0
00:13:15,241.0,3.3,186,0,0,Startup,0,0,0
00:13:16,242.0,3.9,186,0,0,Startup,0,0,0
00:13:17,243.0,2.7,186,0,0,Startup,0,0,0
00:13:18,244.0,5.6,186,0,0,Startup,0,0,0
00:13:19,245.0,1.8,186,0,0,Startup,0,0,0
00:13:20,246.0,2.0,186,0,0,Startup,0,0,0
00:13:21,247.0,2.7,186,0,0,Startup,0,0,0
00:13:22,248.0,1.9,186,0,0,Startup,0,0,0
00:13:23,249.0,3.3,186,0,0,Startup,0,0,0
00:13:24,250.0,1.8,186,0,0,Startup,0,0,0
00:13:25,251.0,1.6,186,0,0,Startup,0,0,0
00:13:26,252.0,2.1,186,0,0,Startup,0,0,0
00:13:27,253.0,1.8,186,0,0,Startup,0,0,0
00:13:28,254.0,2.4,186,0,0,Startup,0,0,0
00:13:29,255.0,2.4,186,0,0,Startup,0,0,0
00:13:30,256.0,2.1,186,0,0,Startup,0,0,0
00:13:31,257.0,2.3,186,0,0,Startup,0,0,0
00:13:32,258.0,1.8,186,0,0,Startup,0,0,0
00:13:33,259.0,2.5,186,0,0,Startup,0,0,0
00:13:34,260.0,2.0,186,0,0,Startup,0,0,0
00:13:35,261.0,2.8,186,0,0,Startup,0,0,0
00:13:36,262.0,2.7,186,0,0,Startup,0,0,0
00:13:37,263.0,2.0,186,0,0,Startup,0,0,0
00:13:38,264.0,2.6,186,0,0,Startup,0,0,0
00:13:39,265.0,1.9,186,0,0,Startup,0,0,0
00:13:40,266.0,2.4,186,0,0,Startup,0,0,0
00:13:41,267.0,3.5,186,0,0,Startup,0,0,0
00:13:42,268.0,4.0,187,0,0,Startup,0,0,0
00:13:43,269.0,4.5,187,0,0,Startup,0,0,0
00:13:44,270.0,2.8,187,0,0,Startup,0,0,0
00:13:45,271.0,2.3,187,0,0,Startup,0,0,0
00:13:46,272.0,2.3,187,0,0,Startup,0,0,0
00:13:47,273.0,2.2,187,0,0,Startup,0,0,0
00:13:48,274.0,8.5,183,0,0,Startup,0,0,0
00:13:49,275.0,2.6,183,0,0,Startup,0,0,0
00:13:50,276.0,2.9,183,0,0,Startup,0,0,0
00:13:51,277.0,3.0,183,0,0,Startup,0,0,0
00:13:52,278.0,2.2,183,0,0,Startup,0,0,0
00:13:53,279.0,3.0,183,0,0,Startup,0,0,0
00:13:54,280.0,2.0,183,0,0,Startup,0,0,0
00:13:55,281.0,1.8,183,0,0,Startup,0,0,0
00:13:56,282.0,2.4,183,0,0,Startup,0,0,0
00:13:57,283.0,2.5,183,0,0,Startup,0,0,0
00:13:58,284.0,2.5,183,0,0,Startup,0,0,0
00:13:59,285.0,1.6,183,0,0,Startup,0,0,0
00:14:00,286.0,2.8,183,0,0,Startup,0,0,0
00:14:01,287.0,3.9,183,0,0,Startup,0,0,0
00:14:02,288.0,2.2,183,0,0,Startup,0,0,0
00:14:03,289.0,2.3,183,0,0,Startup,0,0,0
00:14:04,290.0,1.8,183,0,0,Startup,0,0,0
00:14:05,291.0,3.1,183,0,0,Startup,0,0,0
00:14:06,292.0,4.0,183,0,0,Startup,0,0,0
00:14:07,293.0,2.7,183,0,0,Startup,0,0,0
00:14:08,294.0,3.2,183,0,0,Startup,0,0,0
00:14:09,295.0,2.4,183,0,0,Startup,0,0,0
00:14:10,296.0,3.4,183,0,0,Startup,0,0,0
00:14:11,297.0,3.4,183,0,0,Startup,0,0,0
00:14:12,298.0,2.0,183,0,0,Startup,0,0,0
00:14:13,299.0,2.7,183,0,0,Startup,0,0,0
00:14:14,300.0,2.3,184,0,0,Startup,0,0,0
00:14:15,301.0,3.0,184,0,0,Startup,0,0,0
00:14:16,302.0,3.7,184,0,0,Startup,0,0,0
00:14:17,303.0,2.8,184,0,0,Startup,0,0,0
00:14:18,304.0,5.5,184,0,0,Startup,0,0,0
00:14:19,305.0,3.0,184,0,0,Startup,0,0,0
00:14:20,306.0,2.8,184,0,0,Startup,0,0,0
00:14:21,307.0,2.7,184,0,0,Startup,0,0,0
00:14:22,308.0,3.4,184,0,0,Startup,0,0,0
00:14:23,309.0,2.7,184,0,0,Startup,0,0,0
00:14:24,310.0,2.1,184,0,0,Startup,0,0,0
00:14:25,311.0,2.0,184,0,0,Startup,0,0,0
00:14:26,312.0,2.0,184,0,0,Startup,0,0,0
00:14:27,313.0,2.2,184,0,0,Startup,0,0,0
00:14:28,314.0,2.7,184,0,0,Startup,0,0,0
00:14:29,315.0,1.9,184,0,0,Startup,0,0,0
00:14:30,316.0,3.0,184,0,0,Startup,0,0,0
00:14:31,317.0,2.6,184,0,0,Startup,0,0,0
00:14:32,318.0,2.6,184,0,0,Startup,0,0,0
00:14:33,319.0,2.7,184,0,0,Startup,0,0,0
00:14:34,320.0,2.2,184,0,0,Startup,0,0,0
00:14:35,321.0,1.9,184,0,0,Startup,0,0,0
00:14:36,322.0,2.6,184,0,0,Startup,0,0,0
00:14:37,323.0,2.5,184,0,0,Startup,0,0,0
00:14:38,324.0,2.6,184,0,0,Startup,0,0,0
00:14:39,325.0,2.7,184,0,0,Startup,0,0,0
00:14:40,326.0,2.7,184,0,0,Startup,0,0,0
00:14:41,327.0,2.3,184,0,0,Startup,0,0,0
00:14:42,328.0,1.8,184,0,0,Startup,0,0,0
00:14:43,329.0,2.3,184,0,0,Startup,0,0,0
00:14:44,330.0,1.3,184,0,0,Startup,0,0,0
00:14:45,331.0,2.1,184,0,0,Startup,0,0,0
00:14:46,332.0,1.8,184,0,0,Startup,0,0,0
00:14:47,333.0,2.3,184,0,0,Startup,0,0,0
00:14:48,334.0,5.9,184,0,0,Startup,0,0,0
00:14:49,335.0,1.9,184,0,0,Startup,0,0,0
00:14:50,336.0,1.7,184,0,0,Startup,0,0,0
00:14:51,337.0,2.9,184,0,0,Startup,0,0,0
00:14:52,338.0,2.5,184,0,0,Startup,0,0,0
00:14:53,339.0,2.8,184,0,0,Startup,0,0,0
00:14:54,340.0,2.8,184,0,0,Startup,0,0,0
00:14:55,341.0,2.7,184,0,0,Startup,0,0,0
00:14:56,342.0,3.2,184,0,0,Startup,0,0,0
00:14:57,343.0,1.7,184,0,0,Startup,0,0,0
00:14:58,344.0,2.2,184,0,0,Startup,0,0,0
00:14:59,345.0,2.0,184,0,0,Startup,0,0,0
00:15:00,346.0,2.1,184,0,0,Startup,0,0,0
00:15:01,347.0,3.9,184,0,0,Startup,0,0,0
00:15:02,348.0,4.2,184,0,0,Startup,0,0,0
00:15:03,349.0,2.8,184,0,0,Startup,0,0,0
00:15:04,350.0,1.9,184,0,0,Startup,0,0,0
00:15:05,351.0,3.6,184,0,0,Startup,0,0,0
00:15:06,352.0,3.2,184,0,0,Startup,0,0,0
00:15:07,353.0,2.7,184,0,0,Startup,0,0,0
00:15:08,354.0,3.5,184,0,0,Startup,0,0,0
00:15:09,355.0,3.0,184,0,0,Startup,0,0,0
00:15:10,356.0,2.6,184,0,0,Startup,0,0,0
00:15:11,357.0,2.8,184,0,0,Startup,0,0,0
00:15:12,358.0,4.4,187,0,0,Startup,0,0,0
00:15:13,359.0,2.6,187,0,0,Startup,0,0,0
00:15:14,360.0,1.9,187,0,0,Startup,0,0,0
00:15:15,361.0,1.7,187,0,0,Startup,0,0,0
00:15:16,362.0,2.4,187,0,0,Startup,0,0,0
00:15:17,363.0,2.0,187,0,0,Startup,0,0,0
00:15:18,364.0,5.6,187,0,0,Startup,0,0,0
00:15:19,365.0,2.3,187,0,0,Startup,0,0,0
00:15:20,366.0,2.9,187,0,0,Startup,0,0,0
00:15:21,367.0,2.9,187,0,0,Startup,0,0,0
00:15:22,368.0,2.6,187,0,0,Startup,0,0,0
00:15:23,369.0,2.9,187,0,0,Startup,0,0,0
00:15:24,370.0,2.0,187,0,0,Startup,0,0,0
00:15:25,371.0,4.9,187,0,0,Startup,0,0,0
00:15:26,372.0,3.3,187,0,0,Startup,0,0,0
00:15:27,373.0,2.9,187,0,0,Startup,0,0,0
00:15:28,374.0,2.7,187,0,0,Startup,0,0,0
00:15:29,375.0,1.8,187,0,0,Startup,0,0,0
00:15:30,376.0,1.9,187,0,0,Startup,0,0,0
00:15:31,377.0,2.8,187,0,0,Startup,0,0,0
00:15:32,378.0,2.5,187,0,0,Startup,0,0,0
00:15:33,379.0,2.6,187,0,0,Startup,0,0,0
00:15:34,380.0,2.3,187,0,0,Startup,0,0,0
00:15:35,381.0,1.7,187,0,0,Startup,0,0,0
00:15:36,382.0,2.4,187,0,0,Startup,0,0,0
00:15:37,383.0,2.6,187,0,0,Startup,0,0,0
00:15:38,384.0,4.2,187,0,0,Startup,0,0,0
00:15:39,385.0,2.8,187,0,0,Startup,0,0,0
00:15:40,386.0,3.1,187,0,0,Startup,0,0,0
00:15:41,387.0,3.1,187,0,0,Startup,0,0,0
00:15:42,388.0,2.6,187,0,0,Startup,0,0,0
00:15:43,389.0,3.1,187,0,0,Startup,0,0,0
00:15:44,390.0,3.2,187,0,0,Startup,0,0,0
00:15:45,391.0,2.8,187,0,0,Startup,0,0,0
00:15:46,392.0,3.1,187,0,0,Startup,0,0,0
00:15:47,393.0,2.8,187,0,0,Startup,0,0,0
00:15:48,394.0,6.6,187,0,0,Startup,0,0,0
00:15:49,395.0,1.9,187,0,0,Startup,0,0,0
00:15:50,396.0,2.0,187,0,0,Startup,0,0,0
00:15:51,397.0,2.6,187,0,0,Startup,0,0,0
00:15:52,398.0,2.3,187,0,0,Startup,0,0,0
00:15:53,399.0,3.3,187,0,0,Startup,0,0,0
00:15:54,400.0,1.9,187,0,0,Startup,0,0,0
00:15:55,401.0,1.8,187,0,0,Startup,0,0,0
00:15:56,402.0,2.5,187,0,0,Startup,0,0,0
00:15:57,403.0,1.9,187,0,0,Startup,0,0,0
00:15:58,404.0,2.7,187,0,0,Startup,0,0,0
00:15:59,405.0,2.0,187,0,0,Startup,0,0,0
00:16:00,406.0,3.2,187,0,0,Startup,0,0,0
00:16:01,407.0,4.0,187,0,0,Startup,0,0,0
00:16:02,408.0,3.8,187,0,0,Startup,0,0,0
00:16:03,409.0,3.1,187,0,0,Startup,0,0,0
00:16:04,410.0,3.4,187,0,0,Startup,0,0,0
00:16:05,411.0,2.6,187,0,0,Startup,0,0,0
00:16:06,412.0,2.6,187,0,0,Startup,0,0,0
00:16:07,413.0,2.1,187,0,0,Startup,0,0,0
00:16:08,414.0,2.8,187,0,0,Startup,0,0,0
00:16:09,415.0,1.8,187,0,0,Startup,0,0,0
00:16:10,416.0,2.6,187,0,0,Startup,0,0,0
00:16:11,417.0,4.0,187,0,0,Startup,0,0,0
00:16:12,418.0,2.3,187,0,0,Startup,0,0,0
00:16:13,419.0,2.8,187,0,0,Startup,0,0,0
00:16:14,420.0,2.4,187,0,0,Startup,0,0,0
00:16:15,421.0,2.1,187,0,0,Startup,0,0,0
00:16:16,422.0,3.3,187,0,0,Startup,0,0,0
00:16:17,423.0,2.3,187,0,0,Startup,0,0,0
00:16:18,424.0,7.1,187,0,0,Startup,0,0,0
00:16:19,425.0,2.3,187,0,0,Startup,0,0,0
00:16:20,426.0,2.0,187,0,0,Startup,0,0,0
00:16:21,427.0,3.3,187,0,0,Startup,0,0,0
00:16:22,428.0,2.4,188,0,0,Startup,0,0,0
00:16:23,429.0,3.1,188,0,0,Startup,0,0,0
00:16:24,430.0,1.9,188,0,0,Startup,0,0,0
00:16:25,431.0,1.9,188,0,0,Startup,0,0,0
00:16:26,432.0,2.9,188,0,0,Startup,0,0,0
00:16:27,433.0,2.8,188,0,0,Startup,0,0,0
00:16:28,434.0,3.6,188,0,0,Startup,0,0,0
00:16:29,435.0,2.1,188,0,0,Startup,0,0,0
00:16:30,436.0,5.5,189,0,0,Startup,0,0,0
00:16:31,437.0,3.5,189,0,0,Startup,0,0,0
00:16:32,438.0,3.6,189,0,0,Startup,0,0,0
00:16:33,439.0,3.6,190,0,0,Startup,0,0,0
00:16:34,440.0,4.4,190,0,0,Startup,0,0,0
00:16:35,441.0,3.5,191,0,0,Startup,0,0,0
00:16:36,442.0,3.8,191,0,0,Startup,0,0,0
00:16:37,443.0,3.3,191,0,0,Startup,0,0,0
00:16:38,444.0,3.3,192,0,0,Startup,0,0,0
00:16:39,445.0,2.4,192,0,0,Startup,0,0,0
00:16:40,446.0,2.6,192,0,0,Startup,0,0,0
00:16:41,447.0,2.7,193,0,0,Startup,0,0,0
00:16:42,448.0,3.1,193,0,0,Startup,0,0,0
00:16:43,449.0,3.0,193,0,0,Startup,0,0,0
00:16:44,450.0,2.4,194,0,0,Startup,0,0,0
00:16:45,451.0,3.1,194,0,0,Startup,0,0,0
00:16:46,452.0,3.4,195,0,0,Startup,0,0,0
00:16:47,453.0,4.5,195,0,0,Startup,0,0,0
00:16:48,454.0,6.2,196,0,0,Startup,0,0,0
00:16:49,455.0,2.2,196,0,0,Startup,0,0,0
00:16:50,456.0,3.2,196,0,0,Startup,0,0,0
00:16:51,457.0,3.7,197,0,0,Startup,0,0,0
00:16:52,458.0,2.7,197,0,0,Startup,0,0,0
00:16:53,459.0,3.3,198,0,0,Startup,0,0,0
00:16:54,460.0,3.4,198,0,0,Startup,0,0,0
00:16:55,461.0,3.8,199,0,0,Startup,0,0,0
00:16:56,462.0,3.8,199,0,0,Startup,0,0,0
