Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
22:43:45,221.0,2.3,181,0,0,Startup,0,0,0
22:43:46,222.0,2.7,181,0,0,Startup,0,0,0
22:43:47,223.0,2.0,181,0,0,Startup,0,0,0
22:43:48,224.0,3.5,183,0,0,Startup,0,0,0
22:43:49,225.0,2.2,183,0,0,Startup,0,0,0
22:43:50,226.0,2.3,183,0,0,Startup,0,0,0
22:43:51,227.0,2.4,183,0,0,Startup,0,0,0
22:43:52,228.0,2.5,183,0,0,Startup,0,0,0
22:43:53,229.0,3.0,183,0,0,Startup,0,0,0
22:43:54,230.0,3.5,181,0,0,Startup,0,0,0
22:43:55,231.0,2.4,181,0,0,Startup,0,0,0
22:43:56,232.0,2.0,181,0,0,Startup,0,0,0
22:43:57,233.0,2.1,181,0,0,Startup,0,0,0
22:43:58,234.0,2.8,181,0,0,Startup,0,0,0
22:43:59,235.0,2.4,181,0,0,Startup,0,0,0
22:44:00,236.0,2.4,181,0,0,Startup,0,0,0
22:44:01,237.0,2.7,181,0,0,Startup,0,0,0
22:44:02,238.0,1.9,181,0,0,Startup,0,0,0
22:44:03,239.0,1.6,181,0,0,Startup,0,0,0
22:44:04,240.0,2.2,181,0,0,Startup,0,0,0
22:44:05,241.0,3.3,181,0,0,Startup,0,0,0
22:44:06,242.0,1.8,181,0,0,Startup,0,0,0
22:44:07,243.0,1.9,181,0,0,Startup,0,0,0
22:44:08,244.0,2.6,181,0,0,Startup,0,0,0
22:44:09,245.0,4.7,181,0,0,Startup,0,0,0
22:44:10,246.0,2.2,181,0,0,Startup,0,0,0
22:44:11,247.0,2.0,181,0,0,Startup,0,0,0
22:44:12,248.0,2.6,181,0,0,Startup,0,0,0
22:44:13,249.0,3.1,181,0,0,Startup,0,0,0
22:44:14,250.0,3.2,181,0,0,Startup,0,0,0
22:44:15,251.0,1.9,181,0,0,Startup,0,0,0
22:44:16,252.0,2.7,181,0,0,Startup,0,0,0
22:44:17,253.0,2.2,181,0,0,Startup,0,0,0
22:44:18,254.0,2.0,181,0,0,Startup,0,0,0
22:44:19,255.0,1.9,182,0,0,Startup,0,0,0
22:44:20,256.0,2.1,182,0,0,Startup,0,0,0
22:44:21,257.0,2.0,182,0,0,Startup,0,0,0
22:44:22,258.0,2.4,182,0,0,Startup,0,0,0
22:44:23,259.0,2.1,182,0,0,Startup,0,0,0
22:44:24,260.0,2.3,182,0,0,Startup,0,0,0
22:44:25,261.0,3.9,182,0,0,Startup,0,0,0
22:44:26,262.0,2.3,183,0,0,Startup,0,0,0
22:44:27,263.0,2.3,183,0,0,Startup,0,0,0
22:44:28,264.0,2.2,183,0,0,Startup,0,0,0
22:44:29,265.0,2.0,183,0,0,Startup,0,0,0
22:44:30,266.0,1.9,183,0,0,Startup,0,0,0
22:44:31,267.0,2.2,183,0,0,Startup,0,0,0
22:44:32,268.0,2.4,183,0,0,Startup,0,0,0
22:44:33,269.0,1.8,183,0,0,Startup,0,0,0
22:44:34,270.0,2.1,183,0,0,Startup,0,0,0
22:44:35,271.0,2.0,183,0,0,Startup,0,0,0
22:44:36,272.0,1.9,183,0,0,Startup,0,0,0
22:44:37,273.0,2.6,183,0,0,Startup,0,0,0
22:44:38,274.0,2.6,183,0,0,Startup,0,0,0
22:44:39,275.0,4.8,183,0,0,Startup,0,0,0
22:44:40,276.0,2.1,183,0,0,Startup,0,0,0
22:44:41,277.0,1.8,183,0,0,Startup,0,0,0
22:44:42,278.0,2.2,183,0,0,Startup,0,0,0
22:44:43,279.0,2.0,183,0,0,Startup,0,0,0
22:44:44,280.0,3.1,183,0,0,Startup,0,0,0
22:44:45,281.0,2.3,183,0,0,Startup,0,0,0
22:44:46,282.0,2.5,183,0,0,Startup,0,0,0
22:44:47,283.0,2.6,183,0,0,Startup,0,0,0
22:44:48,284.0,2.7,183,0,0,Startup,0,0,0
22:44:49,285.0,2.3,183,0,0,Startup,0,0,0
22:44:50,286.0,2.0,183,0,0,Startup,0,0,0
22:44:51,287.0,2.8,183,0,0,Startup,0,0,0
22:44:52,288.0,2.6,183,0,0,Startup,0,0,0
22:44:53,289.0,2.2,183,0,0,Startup,0,0,0
22:44:54,290.0,2.6,183,0,0,Startup,0,0,0
22:44:55,291.0,1.6,183,0,0,Startup,0,0,0
22:44:56,292.0,1.7,183,0,0,Startup,0,0,0
22:44:57,293.0,2.5,183,0,0,Startup,0,0,0
22:44:58,294.0,1.6,183,0,0,Startup,0,0,0
22:44:59,295.0,2.8,183,0,0,Startup,0,0,0
22:45:00,296.0,2.9,183,0,0,Startup,0,0,0
22:45:01,297.0,3.1,183,0,0,Startup,0,0,0
22:45:02,298.0,2.3,183,0,0,Startup,0,0,0
22:45:03,299.0,2.0,183,0,0,Startup,0,0,0
22:45:04,300.0,2.5,183,0,0,Startup,0,0,0
22:45:05,301.0,2.3,183,0,0,Startup,0,0,0
22:45:06,302.0,2.2,183,0,0,Startup,0,0,0
22:45:07,303.0,2.0,183,0,0,Startup,0,0,0
22:45:08,304.0,3.3,183,0,0,Startup,0,0,0
22:45:09,305.0,9.2,183,0,0,Startup,0,0,0
22:45:10,306.0,4.5,183,0,0,Startup,0,0,0
22:45:11,307.0,3.2,183,0,0,Startup,0,0,0
22:45:12,308.0,2.7,183,0,0,Startup,0,0,0
22:45:13,309.0,2.6,183,0,0,Startup,0,0,0
22:45:14,310.0,2.8,183,0,0,Startup,0,0,0
22:45:15,311.0,2.0,183,0,0,Startup,0,0,0
22:45:16,312.0,2.1,183,0,0,Startup,0,0,0
22:45:17,313.0,2.1,183,0,0,Startup,0,0,0
22:45:18,314.0,1.4,183,0,0,Startup,0,0,0
22:45:19,315.0,2.3,183,0,0,Startup,0,0,0
22:45:20,316.0,3.6,184,0,0,Startup,0,0,0
22:45:21,317.0,1.7,184,0,0,Startup,0,0,0
22:45:22,318.0,2.0,184,0,0,Startup,0,0,0
22:45:23,319.0,1.8,184,0,0,Startup,0,0,0
22:45:24,320.0,2.5,184,0,0,Startup,0,0,0
22:45:25,321.0,2.1,184,0,0,Startup,0,0,0
22:45:26,322.0,3.1,184,0,0,Startup,0,0,0
22:45:27,323.0,2.7,183,0,0,Startup,0,0,0
22:45:28,324.0,2.0,183,0,0,Startup,0,0,0
22:45:29,325.0,1.7,183,0,0,Startup,0,0,0
22:45:30,326.0,1.7,183,0,0,Startup,0,0,0
22:45:31,327.0,2.3,183,0,0,Startup,0,0,0
22:45:32,328.0,2.5,183,0,0,Startup,0,0,0
22:45:33,329.0,2.1,183,0,0,Startup,0,0,0
22:45:34,330.0,2.3,183,0,0,Startup,0,0,0
22:45:35,331.0,2.0,183,0,0,Startup,0,0,0
22:45:36,332.0,2.6,183,0,0,Startup,0,0,0
22:45:37,333.0,2.4,183,0,0,Startup,0,0,0
22:45:38,334.0,2.8,183,0,0,Startup,0,0,0
22:45:39,335.0,5.2,183,0,0,Startup,0,0,0
22:45:40,336.0,1.8,183,0,0,Startup,0,0,0
22:45:41,337.0,2.4,183,0,0,Startup,0,0,0
22:45:42,338.0,2.4,183,0,0,Startup,0,0,0
22:45:43,339.0,2.1,183,0,0,Startup,0,0,0
22:45:44,340.0,2.7,183,0,0,Startup,0,0,0
22:45:45,341.0,2.5,183,0,0,Startup,0,0,0
22:45:46,342.0,1.9,183,0,0,Startup,0,0,0
22:45:47,343.0,2.7,183,0,0,Startup,0,0,0
22:45:48,344.0,2.3,183,0,0,Startup,0,0,0
22:45:49,345.0,2.9,183,0,0,Startup,0,0,0
22:45:50,346.0,2.1,183,0,0,Startup,0,0,0
22:45:51,347.0,2.1,183,0,0,Startup,0,0,0
22:45:52,348.0,2.2,183,0,0,Startup,0,0,0
22:45:53,349.0,1.6,183,0,0,Startup,0,0,0
22:45:54,350.0,2.3,183,0,0,Startup,0,0,0
22:45:55,351.0,2.5,183,0,0,Startup,0,0,0
22:45:56,352.0,2.4,183,0,0,Startup,0,0,0
22:45:57,353.0,3.1,183,0,0,Startup,0,0,0
22:45:58,354.0,1.9,183,0,0,Startup,0,0,0
22:45:59,355.0,2.3,183,0,0,Startup,0,0,0
22:46:00,356.0,2.5,183,0,0,Startup,0,0,0
22:46:01,357.0,2.9,183,0,0,Startup,0,0,0
22:46:02,358.0,2.6,183,0,0,Startup,0,0,0
22:46:03,359.0,2.1,183,0,0,Startup,0,0,0
22:46:04,360.0,2.9,183,0,0,Startup,0,0,0
22:46:05,361.0,2.6,183,0,0,Startup,0,0,0
22:46:06,362.0,2.4,183,0,0,Startup,0,0,0
22:46:07,363.0,2.5,183,0,0,Startup,0,0,0
22:46:08,364.0,4.1,185,0,0,Startup,0,0,0
22:46:09,365.0,6.4,185,0,0,Startup,0,0,0
22:46:10,366.0,2.4,185,0,0,Startup,0,0,0
22:46:11,367.0,1.9,185,0,0,Startup,0,0,0
22:46:12,368.0,3.0,185,0,0,Startup,0,0,0
22:46:13,369.0,2.2,185,0,0,Startup,0,0,0
22:46:14,370.0,3.1,185,0,0,Startup,0,0,0
22:46:15,371.0,2.3,185,0,0,Startup,0,0,0
22:46:16,372.0,2.9,185,0,0,Startup,0,0,0
22:46:17,373.0,2.2,185,0,0,Startup,0,0,0
22:46:18,374.0,1.7,185,0,0,Startup,0,0,0
22:46:19,375.0,2.4,185,0,0,Startup,0,0,0
22:46:20,376.0,2.2,185,0,0,Startup,0,0,0
22:46:21,377.0,1.9,185,0,0,Startup,0,0,0
22:46:22,378.0,2.3,185,0,0,Startup,0,0,0
22:46:23,379.0,2.3,185,0,0,Startup,0,0,0
22:46:24,380.0,2.0,185,0,0,Startup,0,0,0
22:46:25,381.0,2.0,185,0,0,Startup,0,0,0
22:46:26,382.0,2.6,185,0,0,Startup,0,0,0
22:46:27,383.0,2.5,185,0,0,Startup,0,0,0
22:46:28,384.0,2.2,185,0,0,Startup,0,0,0
22:46:29,385.0,2.7,185,0,0,Startup,0,0,0
22:46:30,386.0,2.4,185,0,0,Startup,0,0,0
22:46:31,387.0,2.6,185,0,0,Startup,0,0,0
22:46:32,388.0,2.6,185,0,0,Startup,0,0,0
22:46:33,389.0,1.7,185,0,0,Startup,0,0,0
22:46:34,390.0,2.7,185,0,0,Startup,0,0,0
22:46:35,391.0,2.1,185,0,0,Startup,0,0,0
22:46:36,392.0,1.8,185,0,0,Startup,0,0,0
22:46:37,393.0,2.3,185,0,0,Startup,0,0,0
22:46:38,394.0,1.7,185,0,0,Startup,0,0,0
22:46:39,395.0,5.1,185,0,0,Startup,0,0,0
22:46:40,396.0,2.3,185,0,0,Startup,0,0,0
22:46:41,397.0,2.3,185,0,0,Startup,0,0,0
22:46:42,398.0,2.7,185,0,0,Startup,0,0,0
22:46:43,399.0,1.9,185,0,0,Startup,0,0,0
22:46:44,400.0,3.1,185,0,0,Startup,0,0,0
22:46:45,401.0,2.3,185,0,0,Startup,0,0,0
22:46:46,402.0,2.0,185,0,0,Startup,0,0,0
22:46:47,403.0,2.2,185,0,0,Startup,0,0,0
22:46:48,404.0,1.9,185,0,0,Startup,0,0,0
22:46:49,405.0,2.3,185,0,0,Startup,0,0,0
22:46:50,406.0,2.2,185,0,0,Startup,0,0,0
22:46:51,407.0,2.3,185,0,0,Startup,0,0,0
22:46:52,408.0,2.4,185,0,0,Startup,0,0,0
22:46:53,409.0,2.1,185,0,0,Startup,0,0,0
22:46:54,410.0,1.7,185,0,0,Startup,0,0,0
22:46:55,411.0,2.7,185,0,0,Startup,0,0,0
22:46:56,412.0,2.5,186,0,0,Startup,0,0,0
22:46:57,413.0,2.3,186,0,0,Startup,0,0,0
22:46:58,414.0,1.4,186,0,0,Startup,0,0,0
22:46:59,415.0,2.1,186,0,0,Startup,0,0,0
22:47:00,416.0,2.9,186,0,0,Startup,0,0,0
22:47:01,417.0,2.5,186,0,0,Startup,0,0,0
22:47:02,418.0,2.2,186,0,0,Startup,0,0,0
22:47:03,419.0,1.5,187,0,0,Startup,0,0,0
22:47:04,420.0,2.0,187,0,0,Startup,0,0,0
22:47:05,421.0,2.3,187,0,0,Startup,0,0,0
22:47:06,422.0,2.3,187,0,0,Startup,0,0,0
22:47:07,423.0,2.7,187,0,0,Startup,0,0,0
22:47:08,424.0,1.6,187,0,0,Startup,0,0,0
22:47:09,425.0,5.7,187,0,0,Startup,0,0,0
22:47:10,426.0,2.7,188,0,0,Startup,0,0,0
22:47:11,427.0,2.0,188,0,0,Startup,0,0,0
22:47:12,428.0,1.9,188,0,0,Startup,0,0,0
22:47:13,429.0,1.4,188,0,0,Startup,0,0,0
22:47:14,430.0,2.6,188,0,0,Startup,0,0,0
22:47:15,431.0,2.0,189,0,0,Startup,0,0,0
22:47:16,432.0,2.4,189,0,0,Startup,0,0,0
22:47:17,433.0,2.3,189,0,0,Startup,0,0,0
22:47:18,434.0,1.4,190,0,0,Startup,0,0,0
22:47:19,435.0,2.1,190,0,0,Startup,0,0,0
22:47:20,436.0,2.5,190,0,0,Startup,0,0,0
22:47:21,437.0,2.0,191,0,0,Startup,0,0,0
22:47:22,438.0,1.9,191,0,0,Startup,0,0,0
22:47:23,439.0,1.7,191,0,0,Startup,0,0,0
22:47:24,440.0,2.3,191,0,0,Startup,0,0,0
22:47:25,441.0,2.0,191,0,0,Startup,0,0,0
22:47:26,442.0,2.4,192,0,0,Startup,0,0,0
22:47:27,443.0,2.2,192,0,0,Startup,0,0,0
22:47:28,444.0,1.7,192,0,0,Startup,0,0,0
22:47:29,445.0,2.4,193,0,0,Startup,0,0,0
22:47:30,446.0,2.4,193,0,0,Startup,0,0,0
22:47:31,447.0,2.0,193,0,0,Startup,0,0,0
22:47:32,448.0,2.7,193,0,0,Startup,0,0,0
22:47:33,449.0,1.6,194,0,0,Startup,0,0,0
22:47:34,450.0,2.1,194,0,0,Startup,0,0,0
22:47:35,451.0,2.3,194,0,0,Startup,0,0,0
22:47:36,452.0,2.1,194,0,0,Startup,0,0,0
22:47:37,453.0,3.8,196,0,0,Startup,0,0,0
22:47:38,454.0,2.0,197,0,0,Startup,0,0,0
22:47:39,455.0,5.6,197,0,0,Startup,0,0,0
22:47:40,456.0,2.1,197,0,0,Startup,0,0,0
22:47:41,457.0,2.5,198,0,0,Startup,0,0,0
22:47:42,458.0,2.4,198,0,0,Startup,0,0,0
22:47:43,459.0,1.7,198,0,0,Startup,0,0,0
22:47:44,460.0,2.8,198,0,0,Startup,0,0,0
22:47:45,461.0,2.1,198,0,0,Startup,0,0,0
22:47:46,462.0,2.2,198,0,0,Startup,0,0,0
