Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:31:02,92.0,9.4,173,0,0,Startup,0,0,0
00:31:03,93.0,5.5,173,0,0,Startup,0,0,0
00:31:04,94.0,5.1,173,0,0,Startup,0,0,0
00:31:05,95.0,4.9,173,0,0,Startup,0,0,0
00:31:06,96.0,13.7,176,0,0,Startup,0,0,0
00:31:07,97.0,2.8,177,0,0,Startup,0,0,0
00:31:08,98.0,3.7,177,0,0,Startup,0,0,0
00:31:09,99.0,3.8,177,0,0,Startup,0,0,0
00:31:10,100.0,3.2,177,0,0,Startup,0,0,0
00:31:11,101.0,4.3,177,0,0,Startup,0,0,0
00:31:12,102.0,5.2,177,0,0,Startup,0,0,0
00:31:13,103.0,4.5,177,0,0,Startup,0,0,0
00:31:14,104.0,4.0,177,0,0,Startup,0,0,0
00:31:15,105.0,4.1,177,0,0,Startup,0,0,0
00:31:16,106.0,2.7,177,0,0,Startup,0,0,0
00:31:17,107.0,3.1,177,0,0,Startup,0,0,0
00:31:18,108.0,3.6,177,0,0,Startup,0,0,0
00:31:19,109.0,3.2,177,0,0,Startup,0,0,0
00:31:20,110.0,3.3,177,0,0,Startup,0,0,0
00:31:21,111.0,3.9,177,0,0,Startup,0,0,0
00:31:22,112.0,2.4,177,0,0,Startup,0,0,0
00:31:23,113.0,4.0,177,0,0,Startup,0,0,0
00:31:24,114.0,2.0,177,0,0,Startup,0,0,0
00:31:25,115.0,2.9,177,0,0,Startup,0,0,0
00:31:26,116.0,2.8,177,0,0,Startup,0,0,0
00:31:27,117.0,2.7,177,0,0,Startup,0,0,0
00:31:28,118.0,2.7,177,0,0,Startup,0,0,0
00:31:29,119.0,2.7,177,0,0,Startup,0,0,0
00:31:30,120.0,2.1,177,0,0,Startup,0,0,0
00:31:31,121.0,2.9,177,0,0,Startup,0,0,0
00:31:32,122.0,7.6,177,0,0,Startup,0,0,0
00:31:33,123.0,5.4,177,0,0,Startup,0,0,0
00:31:34,124.0,4.0,177,0,0,Startup,0,0,0
00:31:35,125.0,4.6,177,0,0,Startup,0,0,0
00:31:36,126.0,4.4,177,0,0,Startup,0,0,0
00:31:37,127.0,5.1,177,0,0,Startup,0,0,0
00:31:38,128.0,6.3,177,0,0,Startup,0,0,0
00:31:39,129.0,3.7,177,0,0,Startup,0,0,0
00:31:40,130.0,3.8,177,0,0,Startup,0,0,0
00:31:41,131.0,3.7,177,0,0,Startup,0,0,0
00:31:42,132.0,1.9,177,0,0,Startup,0,0,0
00:31:43,133.0,3.1,177,0,0,Startup,0,0,0
00:31:44,134.0,3.6,177,0,0,Startup,0,0,0
00:31:45,135.0,2.0,177,0,0,Startup,0,0,0
00:31:46,136.0,2.6,177,0,0,Startup,0,0,0
00:31:47,137.0,2.9,177,0,0,Startup,0,0,0
00:31:48,138.0,3.7,177,0,0,Startup,0,0,0
00:31:49,139.0,2.8,177,0,0,Startup,0,0,0
00:31:50,140.0,2.6,177,0,0,Startup,0,0,0
00:31:51,141.0,2.1,177,0,0,Startup,0,0,0
00:31:52,142.0,2.3,177,0,0,Startup,0,0,0
00:31:53,143.0,3.5,177,0,0,Startup,0,0,0
00:31:54,144.0,2.3,177,0,0,Startup,0,0,0
00:31:55,145.0,4.6,177,0,0,Startup,0,0,0
00:31:56,146.0,4.2,177,0,0,Startup,0,0,0
00:31:57,147.0,3.4,177,0,0,Startup,0,0,0
00:31:58,148.0,4.2,177,0,0,Startup,0,0,0
00:31:59,149.0,2.9,177,0,0,Startup,0,0,0
00:32:00,150.0,3.4,177,0,0,Startup,0,0,0
00:32:01,151.0,4.5,177,0,0,Startup,0,0,0
00:32:02,152.0,6.0,178,0,0,Startup,0,0,0
00:32:03,153.0,4.1,178,0,0,Startup,0,0,0
00:32:04,154.0,2.2,178,0,0,Startup,0,0,0
00:32:05,155.0,3.0,178,0,0,Startup,0,0,0
00:32:06,156.0,4.2,178,0,0,Startup,0,0,0
00:32:07,157.0,3.2,178,0,0,Startup,0,0,0
00:32:08,158.0,3.4,178,0,0,Startup,0,0,0
00:32:09,159.0,2.1,178,0,0,Startup,0,0,0
00:32:10,160.0,2.0,178,0,0,Startup,0,0,0
00:32:11,161.0,3.0,178,0,0,Startup,0,0,0
00:32:12,162.0,2.5,178,0,0,Startup,0,0,0
00:32:13,163.0,2.9,178,0,0,Startup,0,0,0
00:32:14,164.0,2.2,178,0,0,Startup,0,0,0
00:32:15,165.0,2.5,178,0,0,Startup,0,0,0
00:32:16,166.0,3.2,178,0,0,Startup,0,0,0
00:32:17,167.0,2.9,178,0,0,Startup,0,0,0
00:32:18,168.0,3.5,178,0,0,Startup,0,0,0
00:32:19,169.0,2.2,178,0,0,Startup,0,0,0
00:32:20,170.0,3.4,178,0,0,Startup,0,0,0
00:32:21,171.0,5.0,178,0,0,Startup,0,0,0
00:32:22,172.0,2.9,178,0,0,Startup,0,0,0
00:32:23,173.0,4.2,178,0,0,Startup,0,0,0
00:32:24,174.0,3.3,178,0,0,Startup,0,0,0
00:32:25,175.0,2.7,178,0,0,Startup,0,0,0
00:32:26,176.0,3.6,178,0,0,Startup,0,0,0
00:32:27,177.0,3.0,178,0,0,Startup,0,0,0
00:32:28,178.0,3.5,178,0,0,Startup,0,0,0
00:32:29,179.0,2.4,178,0,0,Startup,0,0,0
00:32:30,180.0,3.0,178,0,0,Startup,0,0,0
00:32:31,181.0,2.8,178,0,0,Startup,0,0,0
00:32:32,182.0,3.2,178,0,0,Startup,0,0,0
00:32:33,183.0,2.7,178,0,0,Startup,0,0,0
00:32:34,184.0,2.8,178,0,0,Startup,0,0,0
00:32:35,185.0,3.6,178,0,0,Startup,0,0,0
00:32:36,186.0,3.0,178,0,0,Startup,0,0,0
00:32:37,187.0,2.8,178,0,0,Startup,0,0,0
00:32:38,188.0,3.6,178,0,0,Startup,0,0,0
00:32:39,189.0,3.0,178,0,0,Startup,0,0,0
00:32:40,190.0,2.5,178,0,0,Startup,0,0,0
00:32:41,191.0,4.1,178,0,0,Startup,0,0,0
00:32:42,192.0,2.8,178,0,0,Startup,0,0,0
00:32:43,193.0,5.2,178,0,0,Startup,0,0,0
00:32:44,194.0,2.8,178,0,0,Startup,0,0,0
00:32:45,195.0,2.3,178,0,0,Startup,0,0,0
00:32:46,196.0,3.3,178,0,0,Startup,0,0,0
00:32:47,197.0,2.7,178,0,0,Startup,0,0,0
00:32:48,198.0,3.4,178,0,0,Startup,0,0,0
00:32:49,199.0,2.5,178,0,0,Startup,0,0,0
00:32:50,200.0,2.1,178,0,0,Startup,0,0,0
00:32:51,201.0,2.4,178,0,0,Startup,0,0,0
00:32:52,202.0,2.1,179,0,0,Startup,0,0,0
00:32:53,203.0,2.6,179,0,0,Startup,0,0,0
00:32:54,204.0,1.8,179,0,0,Startup,0,0,0
00:32:55,205.0,2.5,179,0,0,Startup,0,0,0
00:32:56,206.0,1.5,179,0,0,Startup,0,0,0
00:32:57,207.0,2.1,179,0,0,Startup,0,0,0
00:32:58,208.0,2.8,179,0,0,Startup,0,0,0
00:32:59,209.0,2.3,179,0,0,Startup,0,0,0
00:33:00,210.0,2.0,179,0,0,Startup,0,0,0
00:33:01,211.0,4.2,179,0,0,Startup,0,0,0
00:33:02,212.0,4.2,179,0,0,Startup,0,0,0
00:33:03,213.0,3.4,179,0,0,Startup,0,0,0
00:33:04,214.0,2.7,179,0,0,Startup,0,0,0
00:33:05,215.0,3.6,179,0,0,Startup,0,0,0
00:33:06,216.0,3.3,179,0,0,Startup,0,0,0
00:33:07,217.0,3.1,179,0,0,Startup,0,0,0
00:33:08,218.0,4.7,179,0,0,Startup,0,0,0
00:33:09,219.0,3.4,179,0,0,Startup,0,0,0
00:33:10,220.0,3.2,179,0,0,Startup,0,0,0
00:33:11,221.0,3.5,179,0,0,Startup,0,0,0
00:33:12,222.0,3.0,179,0,0,Startup,0,0,0
00:33:13,223.0,3.8,179,0,0,Startup,0,0,0
00:33:14,224.0,2.1,179,0,0,Startup,0,0,0
00:33:15,225.0,3.2,179,0,0,Startup,0,0,0
00:33:16,226.0,2.6,179,0,0,Startup,0,0,0
00:33:17,227.0,2.4,179,0,0,Startup,0,0,0
00:33:18,228.0,2.8,179,0,0,Startup,0,0,0
00:33:19,229.0,2.2,179,0,0,Startup,0,0,0
00:33:20,230.0,2.7,179,0,0,Startup,0,0,0
00:33:21,231.0,3.6,179,0,0,Startup,0,0,0
00:33:22,232.0,2.4,179,0,0,Startup,0,0,0
00:33:23,233.0,3.8,179,0,0,Startup,0,0,0
00:33:24,234.0,3.9,179,0,0,Startup,0,0,0
