Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:58:04,40.0,2.8,169,0,0,Startup,0,0,0
00:58:05,41.0,2.6,169,0,0,Startup,0,0,0
00:58:06,42.0,2.9,169,0,0,Startup,0,0,0
00:58:07,43.0,1.8,169,0,0,Startup,0,0,0
00:58:08,44.0,2.2,169,0,0,Startup,0,0,0
00:58:09,45.0,2.4,169,0,0,Startup,0,0,0
00:58:10,46.0,1.8,169,0,0,Startup,0,0,0
00:58:11,47.0,2.5,169,0,0,Startup,0,0,0
00:58:12,48.0,1.7,169,0,0,Startup,0,0,0
00:58:13,49.0,2.8,169,0,0,Startup,0,0,0
00:58:14,50.0,2.3,169,0,0,Startup,0,0,0
00:58:15,51.0,1.7,169,0,0,Startup,0,0,0
00:58:16,52.0,2.4,169,0,0,Startup,0,0,0
00:58:17,53.0,1.6,169,0,0,Startup,0,0,0
00:58:18,54.0,2.3,169,0,0,Startup,0,0,0
00:58:19,55.0,1.6,169,0,0,Startup,0,0,0
00:58:20,56.0,1.8,169,0,0,Startup,0,0,0
00:58:21,57.0,2.1,169,0,0,Startup,0,0,0
00:58:22,58.0,2.3,169,0,0,Startup,0,0,0
00:58:23,59.0,2.0,169,0,0,Startup,0,0,0
00:58:24,60.0,2.7,169,0,0,Startup,0,0,0
00:58:25,61.0,2.5,169,0,0,Startup,0,0,0
00:58:26,62.0,3.9,169,0,0,Startup,0,0,0
00:58:27,63.0,1.8,169,0,0,Startup,0,0,0
00:58:28,64.0,11.7,169,0,0,Startup,0,0,0
00:58:29,65.0,2.3,170,0,0,Startup,0,0,0
00:58:30,66.0,2.0,170,0,0,Startup,0,0,0
00:58:31,67.0,2.3,170,0,0,Startup,0,0,0
00:58:32,68.0,2.3,170,0,0,Startup,0,0,0
00:58:33,69.0,3.2,170,0,0,Startup,0,0,0
00:58:34,70.0,3.1,170,0,0,Startup,0,0,0
00:58:35,71.0,2.5,170,0,0,Startup,0,0,0
00:58:36,72.0,2.2,170,0,0,Startup,0,0,0
00:58:37,73.0,2.3,171,0,0,Startup,0,0,0
00:58:38,74.0,3.0,171,0,0,Startup,0,0,0
00:58:39,75.0,2.9,171,0,0,Startup,0,0,0
00:58:40,76.0,2.9,171,0,0,Startup,0,0,0
00:58:41,77.0,2.9,172,0,0,Startup,0,0,0
00:58:42,78.0,2.7,173,0,0,Startup,0,0,0
00:58:43,79.0,3.7,174,0,0,Startup,0,0,0
00:58:44,80.0,3.4,174,0,0,Startup,0,0,0
00:58:45,81.0,2.0,174,0,0,Startup,0,0,0
00:58:46,82.0,2.2,174,0,0,Startup,0,0,0
00:58:47,83.0,1.6,174,0,0,Startup,0,0,0
00:58:48,84.0,2.7,174,0,0,Startup,0,0,0
00:58:49,85.0,2.9,174,0,0,Startup,0,0,0
00:58:50,86.0,2.1,174,0,0,Startup,0,0,0
00:58:51,87.0,2.5,175,0,0,Startup,0,0,0
00:58:52,88.0,2.5,175,0,0,Startup,0,0,0
00:58:53,89.0,2.7,175,0,0,Startup,0,0,0
00:58:54,90.0,2.0,175,0,0,Startup,0,0,0
00:58:55,91.0,2.4,175,0,0,Startup,0,0,0
00:58:56,92.0,2.4,175,0,0,Startup,0,0,0
00:58:57,93.0,2.9,176,0,0,Startup,0,0,0
00:58:58,94.0,4.6,176,0,0,Startup,0,0,0
00:58:59,95.0,2.4,176,0,0,Startup,0,0,0
00:59:00,96.0,2.5,177,0,0,Startup,0,0,0
00:59:01,97.0,4.4,177,0,0,Startup,0,0,0
00:59:02,98.0,2.5,177,0,0,Startup,0,0,0
00:59:03,99.0,3.7,177,0,0,Startup,0,0,0
00:59:04,100.0,2.4,177,0,0,Startup,0,0,0
00:59:05,101.0,2.5,177,0,0,Startup,0,0,0
00:59:06,102.0,2.7,177,0,0,Startup,0,0,0
00:59:07,103.0,2.3,177,0,0,Startup,0,0,0
00:59:08,104.0,3.1,177,0,0,Startup,0,0,0
00:59:09,105.0,2.5,177,0,0,Startup,0,0,0
00:59:10,106.0,2.2,177,0,0,Startup,0,0,0
00:59:11,107.0,3.7,179,0,0,Startup,0,0,0
00:59:12,108.0,2.8,179,0,0,Startup,0,0,0
00:59:13,109.0,2.7,179,0,0,Startup,0,0,0
00:59:14,110.0,2.0,179,0,0,Startup,0,0,0
00:59:15,111.0,2.0,179,0,0,Startup,0,0,0
00:59:16,112.0,2.2,179,0,0,Startup,0,0,0
00:59:17,113.0,2.3,179,0,0,Startup,0,0,0
00:59:18,114.0,2.1,179,0,0,Startup,0,0,0
00:59:19,115.0,2.2,179,0,0,Startup,0,0,0
00:59:20,116.0,1.7,179,0,0,Startup,0,0,0
00:59:21,117.0,2.1,179,0,0,Startup,0,0,0
00:59:22,118.0,1.7,179,0,0,Startup,0,0,0
00:59:23,119.0,1.9,179,0,0,Startup,0,0,0
00:59:24,120.0,1.6,179,0,0,Startup,0,0,0
00:59:25,121.0,2.3,179,0,0,Startup,0,0,0
00:59:26,122.0,1.9,179,0,0,Startup,0,0,0
00:59:27,123.0,1.8,179,0,0,Startup,0,0,0
00:59:28,124.0,4.5,179,0,0,Startup,0,0,0
00:59:29,125.0,2.0,179,0,0,Startup,0,0,0
00:59:30,126.0,2.4,179,0,0,Startup,0,0,0
00:59:31,127.0,2.3,179,0,0,Startup,0,0,0
00:59:32,128.0,2.0,179,0,0,Startup,0,0,0
00:59:33,129.0,3.1,179,0,0,Startup,0,0,0
00:59:34,130.0,2.2,179,0,0,Startup,0,0,0
00:59:35,131.0,2.1,179,0,0,Startup,0,0,0
00:59:36,132.0,2.8,179,0,0,Startup,0,0,0
00:59:37,133.0,2.3,179,0,0,Startup,0,0,0
00:59:38,134.0,2.5,179,0,0,Startup,0,0,0
00:59:39,135.0,2.1,179,0,0,Startup,0,0,0
00:59:40,136.0,1.8,179,0,0,Startup,0,0,0
00:59:41,137.0,2.3,179,0,0,Startup,0,0,0
00:59:42,138.0,1.5,179,0,0,Startup,0,0,0
00:59:43,139.0,3.2,179,0,0,Startup,0,0,0
00:59:44,140.0,3.0,179,0,0,Startup,0,0,0
00:59:45,141.0,2.1,179,0,0,Startup,0,0,0
00:59:46,142.0,3.3,179,0,0,Startup,0,0,0
00:59:47,143.0,2.7,179,0,0,Startup,0,0,0
00:59:48,144.0,2.8,179,0,0,Startup,0,0,0
00:59:49,145.0,2.4,179,0,0,Startup,0,0,0
00:59:50,146.0,2.0,179,0,0,Startup,0,0,0
00:59:51,147.0,3.3,179,0,0,Startup,0,0,0
00:59:52,148.0,1.9,179,0,0,Startup,0,0,0
00:59:53,149.0,2.4,179,0,0,Startup,0,0,0
00:59:54,150.0,2.2,179,0,0,Startup,0,0,0
00:59:55,151.0,2.1,179,0,0,Startup,0,0,0
00:59:56,152.0,3.1,179,0,0,Startup,0,0,0
00:59:57,153.0,2.1,179,0,0,Startup,0,0,0
00:59:58,154.0,4.3,179,0,0,Startup,0,0,0
00:59:59,155.0,2.5,179,0,0,Startup,0,0,0
01:00:00,156.0,2.8,179,0,0,Startup,0,0,0
01:00:01,157.0,5.3,179,0,0,Startup,0,0,0
01:00:02,158.0,3.6,179,0,0,Startup,0,0,0
01:00:03,159.0,3.7,179,0,0,Startup,0,0,0
01:00:04,160.0,3.5,179,0,0,Startup,0,0,0
01:00:05,161.0,3.1,179,0,0,Startup,0,0,0
01:00:06,162.0,3.2,179,0,0,Startup,0,0,0
01:00:07,163.0,2.5,179,0,0,Startup,0,0,0
01:00:08,164.0,2.5,179,0,0,Startup,0,0,0
01:00:09,165.0,2.7,179,0,0,Startup,0,0,0
01:00:10,166.0,1.8,179,0,0,Startup,0,0,0
01:00:11,167.0,2.4,179,0,0,Startup,0,0,0
01:00:12,168.0,2.0,179,0,0,Startup,0,0,0
01:00:13,169.0,2.5,179,0,0,Startup,0,0,0
01:00:14,170.0,3.5,182,0,0,Startup,0,0,0
01:00:15,171.0,2.4,182,0,0,Startup,0,0,0
01:00:16,172.0,3.3,182,0,0,Startup,0,0,0
01:00:17,173.0,2.4,182,0,0,Startup,0,0,0
01:00:18,174.0,2.9,182,0,0,Startup,0,0,0
01:00:19,175.0,3.0,182,0,0,Startup,0,0,0
01:00:20,176.0,3.8,182,0,0,Startup,0,0,0
01:00:21,177.0,2.9,180,0,0,Startup,0,0,0
01:00:22,178.0,3.0,180,0,0,Startup,0,0,0
01:00:23,179.0,2.6,180,0,0,Startup,0,0,0
01:00:24,180.0,2.1,180,0,0,Startup,0,0,0
01:00:25,181.0,5.4,186,0,0,Startup,0,0,0
01:00:26,182.0,3.2,186,0,0,Startup,0,0,0
01:00:27,183.0,2.7,186,0,0,Startup,0,0,0
01:00:28,184.0,5.1,186,0,0,Startup,0,0,0
01:00:29,185.0,3.0,186,0,0,Startup,0,0,0
01:00:30,186.0,3.5,186,0,0,Startup,0,0,0
01:00:31,187.0,3.1,186,0,0,Startup,0,0,0
01:00:32,188.0,2.1,186,0,0,Startup,0,0,0
01:00:33,189.0,3.2,186,0,0,Startup,0,0,0
01:00:34,190.0,3.1,186,0,0,Startup,0,0,0
01:00:35,191.0,2.9,186,0,0,Startup,0,0,0
01:00:36,192.0,3.1,186,0,0,Startup,0,0,0
01:00:37,193.0,2.9,186,0,0,Startup,0,0,0
01:00:38,194.0,2.4,186,0,0,Startup,0,0,0
01:00:39,195.0,3.4,188,0,0,Startup,0,0,0
01:00:40,196.0,2.6,188,0,0,Startup,0,0,0
01:00:41,197.0,3.8,188,0,0,Startup,0,0,0
01:00:42,198.0,2.6,188,0,0,Startup,0,0,0
01:00:43,199.0,2.6,188,0,0,Startup,0,0,0
01:00:44,200.0,6.5,188,0,0,Startup,0,0,0
01:00:45,201.0,6.8,188,0,0,Startup,0,0,0
01:00:46,202.0,2.9,188,0,0,Startup,0,0,0
01:00:47,203.0,3.7,188,0,0,Startup,0,0,0
01:00:48,204.0,3.9,188,0,0,Startup,0,0,0
01:00:49,205.0,2.4,188,0,0,Startup,0,0,0
01:00:50,206.0,2.1,188,0,0,Startup,0,0,0
01:00:51,207.0,2.8,188,0,0,Startup,0,0,0
01:00:52,208.0,2.3,188,0,0,Startup,0,0,0
01:00:53,209.0,2.6,188,0,0,Startup,0,0,0
01:00:54,210.0,2.1,188,0,0,Startup,0,0,0
01:00:55,211.0,2.0,188,0,0,Startup,0,0,0
01:00:56,212.0,2.6,188,0,0,Startup,0,0,0
01:00:57,213.0,1.9,188,0,0,Startup,0,0,0
01:00:58,214.0,5.3,188,0,0,Startup,0,0,0
01:00:59,215.0,2.3,188,0,0,Startup,0,0,0
01:01:00,216.0,1.8,188,0,0,Startup,0,0,0
01:01:01,217.0,4.6,188,0,0,Startup,0,0,0
01:01:02,218.0,2.8,188,0,0,Startup,0,0,0
01:01:03,219.0,3.5,188,0,0,Startup,0,0,0
01:01:04,220.0,2.6,188,0,0,Startup,0,0,0
01:01:05,221.0,3.7,188,0,0,Startup,0,0,0
01:01:06,222.0,3.6,189,0,0,Startup,0,0,0
01:01:07,223.0,2.0,189,0,0,Startup,0,0,0
01:01:08,224.0,2.9,189,0,0,Startup,0,0,0
01:01:09,225.0,2.1,189,0,0,Startup,0,0,0
01:01:10,226.0,2.5,189,0,0,Startup,0,0,0
01:01:11,227.0,3.6,190,0,0,Startup,0,0,0
01:01:12,228.0,2.2,190,0,0,Startup,0,0,0
01:01:13,229.0,2.6,190,0,0,Startup,0,0,0
01:01:14,230.0,2.7,190,0,0,Startup,0,0,0
01:01:15,231.0,2.5,191,0,0,Startup,0,0,0
01:01:16,232.0,2.6,191,0,0,Startup,0,0,0
01:01:17,233.0,2.7,191,0,0,Startup,0,0,0
01:01:18,234.0,2.4,191,0,0,Startup,0,0,0
01:01:19,235.0,3.1,191,0,0,Startup,0,0,0
01:01:20,236.0,2.8,191,0,0,Startup,0,0,0
01:01:21,237.0,2.9,191,0,0,Startup,0,0,0
01:01:22,238.0,3.8,192,0,0,Startup,0,0,0
01:01:23,239.0,3.2,192,0,0,Startup,0,0,0
01:01:24,240.0,2.5,192,0,0,Startup,0,0,0
01:01:25,241.0,2.4,192,0,0,Startup,0,0,0
01:01:26,242.0,2.2,192,0,0,Startup,0,0,0
01:01:27,243.0,2.1,192,0,0,Startup,0,0,0
01:01:28,244.0,3.7,192,0,0,Startup,0,0,0
01:01:29,245.0,5.0,192,0,0,Startup,0,0,0
01:01:30,246.0,4.0,192,0,0,Startup,0,0,0
01:01:31,247.0,6.3,192,0,0,Startup,0,0,0
01:01:32,248.0,2.7,192,0,0,Startup,0,0,0
01:01:33,249.0,2.7,192,0,0,Startup,0,0,0
01:01:34,250.0,2.3,192,0,0,Startup,0,0,0
01:01:35,251.0,2.1,192,0,0,Startup,0,0,0
01:01:36,252.0,6.9,196,0,0,Startup,0,0,0
01:01:37,253.0,14.8,224,0,0,Startup,0,0,0
