Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
20:39:14,139.0,2.6,173,0,0,Startup,0,0,0
20:39:15,140.0,2.8,173,0,0,Startup,0,0,0
20:39:16,141.0,2.5,173,0,0,Startup,0,0,0
20:39:17,142.0,3.0,173,0,0,Startup,0,0,0
20:39:18,143.0,1.7,173,0,0,Startup,0,0,0
20:39:19,144.0,1.9,173,0,0,Startup,0,0,0
20:39:20,145.0,2.3,173,0,0,Startup,0,0,0
20:39:21,146.0,1.6,173,0,0,Startup,0,0,0
20:39:22,147.0,2.0,173,0,0,Startup,0,0,0
20:39:23,148.0,1.9,173,0,0,Startup,0,0,0
20:39:24,149.0,1.3,173,0,0,Startup,0,0,0
20:39:25,150.0,2.0,173,0,0,Startup,0,0,0
20:39:26,151.0,1.7,173,0,0,Startup,0,0,0
20:39:27,152.0,4.0,173,0,0,Startup,0,0,0
20:39:28,153.0,2.1,173,0,0,Startup,0,0,0
20:39:29,154.0,1.8,173,0,0,Startup,0,0,0
20:39:30,155.0,2.0,173,0,0,Startup,0,0,0
20:39:31,156.0,1.7,173,0,0,Startup,0,0,0
20:39:32,157.0,2.4,173,0,0,Startup,0,0,0
20:39:33,158.0,2.0,173,0,0,Startup,0,0,0
20:39:34,159.0,2.0,173,0,0,Startup,0,0,0
20:39:35,160.0,2.4,173,0,0,Startup,0,0,0
20:39:36,161.0,1.6,173,0,0,Startup,0,0,0
20:39:37,162.0,2.3,173,0,0,Startup,0,0,0
20:39:38,163.0,2.0,173,0,0,Startup,0,0,0
20:39:39,164.0,1.4,173,0,0,Startup,0,0,0
20:39:40,165.0,2.8,173,0,0,Startup,0,0,0
20:39:41,166.0,2.3,173,0,0,Startup,0,0,0
20:39:42,167.0,2.4,173,0,0,Startup,0,0,0
20:39:43,168.0,1.5,173,0,0,Startup,0,0,0
20:39:44,169.0,1.8,173,0,0,Startup,0,0,0
20:39:45,170.0,2.6,173,0,0,Startup,0,0,0
20:39:46,171.0,1.1,173,0,0,Startup,0,0,0
20:39:47,172.0,2.3,173,0,0,Startup,0,0,0
20:39:48,173.0,1.3,173,0,0,Startup,0,0,0
20:39:49,174.0,1.4,173,0,0,Startup,0,0,0
20:39:50,175.0,2.0,173,0,0,Startup,0,0,0
20:39:51,176.0,1.4,173,0,0,Startup,0,0,0
20:39:52,177.0,2.5,173,0,0,Startup,0,0,0
20:39:53,178.0,1.8,173,0,0,Startup,0,0,0
20:39:54,179.0,1.2,173,0,0,Startup,0,0,0
20:39:55,180.0,2.0,173,0,0,Startup,0,0,0
20:39:56,181.0,2.2,173,0,0,Startup,0,0,0
20:39:57,182.0,4.0,173,0,0,Startup,0,0,0
20:39:58,183.0,1.8,173,0,0,Startup,0,0,0
20:39:59,184.0,1.1,173,0,0,Startup,0,0,0
20:40:00,185.0,2.3,173,0,0,Startup,0,0,0
20:40:01,186.0,3.0,173,0,0,Startup,0,0,0
20:40:02,187.0,3.3,173,0,0,Startup,0,0,0
20:40:03,188.0,2.5,173,0,0,Startup,0,0,0
20:40:04,189.0,2.8,173,0,0,Startup,0,0,0
20:40:05,190.0,2.9,173,0,0,Startup,0,0,0
20:40:06,191.0,1.9,173,0,0,Startup,0,0,0
20:40:07,192.0,2.5,173,0,0,Startup,0,0,0
20:40:08,193.0,1.8,173,0,0,Startup,0,0,0
20:40:09,194.0,1.7,173,0,0,Startup,0,0,0
20:40:10,195.0,2.1,173,0,0,Startup,0,0,0
20:40:11,196.0,1.9,173,0,0,Startup,0,0,0
20:40:12,197.0,3.3,173,0,0,Startup,0,0,0
20:40:13,198.0,2.1,173,0,0,Startup,0,0,0
20:40:14,199.0,1.6,173,0,0,Startup,0,0,0
20:40:15,200.0,2.0,173,0,0,Startup,0,0,0
20:40:16,201.0,1.6,173,0,0,Startup,0,0,0
20:40:17,202.0,3.1,173,0,0,Startup,0,0,0
20:40:18,203.0,3.4,173,0,0,Startup,0,0,0
20:40:19,204.0,2.1,173,0,0,Startup,0,0,0
20:40:20,205.0,3.7,173,0,0,Startup,0,0,0
20:40:21,206.0,3.8,173,0,0,Startup,0,0,0
20:40:22,207.0,2.7,173,0,0,Startup,0,0,0
20:40:23,208.0,1.6,173,0,0,Startup,0,0,0
20:40:24,209.0,2.0,173,0,0,Startup,0,0,0
20:40:25,210.0,3.0,173,0,0,Startup,0,0,0
20:40:26,211.0,1.7,173,0,0,Startup,0,0,0
20:40:27,212.0,4.0,173,0,0,Startup,0,0,0
20:40:28,213.0,2.5,173,0,0,Startup,0,0,0
20:40:29,214.0,1.5,173,0,0,Startup,0,0,0
20:40:30,215.0,2.4,173,0,0,Startup,0,0,0
20:40:31,216.0,1.7,173,0,0,Startup,0,0,0
20:40:32,217.0,2.5,173,0,0,Startup,0,0,0
20:40:33,218.0,2.4,173,0,0,Startup,0,0,0
20:40:34,219.0,2.3,173,0,0,Startup,0,0,0
20:40:35,220.0,2.1,173,0,0,Startup,0,0,0
20:40:36,221.0,1.8,173,0,0,Startup,0,0,0
20:40:37,222.0,2.1,173,0,0,Startup,0,0,0
20:40:38,223.0,1.7,173,0,0,Startup,0,0,0
20:40:39,224.0,2.4,173,0,0,Startup,0,0,0
20:40:40,225.0,1.9,173,0,0,Startup,0,0,0
20:40:41,226.0,2.4,173,0,0,Startup,0,0,0
20:40:42,227.0,2.3,173,0,0,Startup,0,0,0
20:40:43,228.0,3.1,173,0,0,Startup,0,0,0
20:40:44,229.0,2.0,173,0,0,Startup,0,0,0
20:40:45,230.0,2.6,173,0,0,Startup,0,0,0
20:40:46,231.0,2.8,173,0,0,Startup,0,0,0
20:40:47,232.0,2.3,173,0,0,Startup,0,0,0
20:40:48,233.0,2.2,173,0,0,Startup,0,0,0
20:40:49,234.0,1.5,173,0,0,Startup,0,0,0
20:40:50,235.0,2.4,173,0,0,Startup,0,0,0
20:40:51,236.0,3.5,173,0,0,Startup,0,0,0
20:40:52,237.0,5.1,173,0,0,Startup,0,0,0
20:40:53,238.0,3.3,173,0,0,Startup,0,0,0
20:40:54,239.0,3.2,173,0,0,Startup,0,0,0
20:40:55,240.0,2.7,173,0,0,Startup,0,0,0
20:40:56,241.0,2.2,173,0,0,Startup,0,0,0
20:40:57,242.0,4.4,173,0,0,Startup,0,0,0
20:40:58,243.0,2.6,173,0,0,Startup,0,0,0
20:40:59,244.0,1.9,173,0,0,Startup,0,0,0
20:41:00,245.0,2.4,173,0,0,Startup,0,0,0
20:41:01,246.0,2.5,173,0,0,Startup,0,0,0
20:41:02,247.0,3.3,173,0,0,Startup,0,0,0
20:41:03,248.0,2.6,173,0,0,Startup,0,0,0
20:41:04,249.0,1.9,173,0,0,Startup,0,0,0
20:41:05,250.0,2.8,173,0,0,Startup,0,0,0
20:41:06,251.0,2.1,173,0,0,Startup,0,0,0
20:41:07,252.0,2.8,173,0,0,Startup,0,0,0
20:41:08,253.0,3.2,173,0,0,Startup,0,0,0
20:41:09,254.0,2.4,173,0,0,Startup,0,0,0
20:41:10,255.0,3.2,173,0,0,Startup,0,0,0
20:41:11,256.0,2.0,173,0,0,Startup,0,0,0
20:41:12,257.0,1.8,173,0,0,Startup,0,0,0
20:41:13,258.0,1.9,173,0,0,Startup,0,0,0
20:41:14,259.0,1.4,173,0,0,Startup,0,0,0
20:41:15,260.0,2.3,173,0,0,Startup,0,0,0
20:41:16,261.0,3.1,173,0,0,Startup,0,0,0
20:41:17,262.0,4.8,173,0,0,Startup,0,0,0
20:41:18,263.0,3.1,173,0,0,Startup,0,0,0
20:41:19,264.0,2.7,173,0,0,Startup,0,0,0
20:41:20,265.0,2.8,173,0,0,Startup,0,0,0
20:41:21,266.0,2.5,173,0,0,Startup,0,0,0
20:41:22,267.0,2.2,173,0,0,Startup,0,0,0
20:41:23,268.0,2.9,173,0,0,Startup,0,0,0
20:41:24,269.0,1.6,173,0,0,Startup,0,0,0
20:41:25,270.0,2.1,173,0,0,Startup,0,0,0
20:41:26,271.0,2.0,174,0,0,Startup,0,0,0
20:41:27,272.0,5.5,174,0,0,Startup,0,0,0
20:41:28,273.0,2.2,174,0,0,Startup,0,0,0
20:41:29,274.0,2.4,174,0,0,Startup,0,0,0
20:41:30,275.0,2.5,174,0,0,Startup,0,0,0
20:41:31,276.0,2.1,174,0,0,Startup,0,0,0
20:41:32,277.0,2.8,174,0,0,Startup,0,0,0
20:41:33,278.0,2.8,174,0,0,Startup,0,0,0
20:41:34,279.0,1.9,174,0,0,Startup,0,0,0
20:41:35,280.0,3.9,174,0,0,Startup,0,0,0
20:41:36,281.0,2.2,174,0,0,Startup,0,0,0
20:41:37,282.0,1.9,174,0,0,Startup,0,0,0
20:41:38,283.0,1.4,174,0,0,Startup,0,0,0
20:41:39,284.0,1.8,174,0,0,Startup,0,0,0
20:41:40,285.0,2.5,174,0,0,Startup,0,0,0
20:41:41,286.0,1.6,174,0,0,Startup,0,0,0
20:41:42,287.0,2.1,174,0,0,Startup,0,0,0
20:41:43,288.0,1.5,174,0,0,Startup,0,0,0
20:41:44,289.0,1.4,174,0,0,Startup,0,0,0
20:41:45,290.0,2.3,174,0,0,Startup,0,0,0
20:41:46,291.0,2.4,174,0,0,Startup,0,0,0
20:41:47,292.0,2.4,174,0,0,Startup,0,0,0
20:41:48,293.0,1.9,174,0,0,Startup,0,0,0
20:41:49,294.0,2.2,174,0,0,Startup,0,0,0
20:41:50,295.0,2.3,174,0,0,Startup,0,0,0
20:41:51,296.0,2.1,174,0,0,Startup,0,0,0
20:41:52,297.0,2.5,174,0,0,Startup,0,0,0
20:41:53,298.0,1.9,174,0,0,Startup,0,0,0
20:41:54,299.0,1.5,174,0,0,Startup,0,0,0
20:41:55,300.0,2.5,174,0,0,Startup,0,0,0
20:41:56,301.0,1.3,174,0,0,Startup,0,0,0
20:41:57,302.0,4.0,174,0,0,Startup,0,0,0
20:41:58,303.0,2.2,174,0,0,Startup,0,0,0
20:41:59,304.0,1.8,174,0,0,Startup,0,0,0
20:42:00,305.0,2.4,174,0,0,Startup,0,0,0
20:42:01,306.0,3.1,174,0,0,Startup,0,0,0
20:42:02,307.0,4.6,174,0,0,Startup,0,0,0
20:42:03,308.0,3.1,174,0,0,Startup,0,0,0
20:42:04,309.0,1.8,174,0,0,Startup,0,0,0
20:42:05,310.0,3.7,173,0,0,Startup,0,0,0
20:42:06,311.0,1.9,173,0,0,Startup,0,0,0
20:42:07,312.0,2.9,173,0,0,Startup,0,0,0
20:42:08,313.0,2.8,173,0,0,Startup,0,0,0
20:42:09,314.0,2.6,173,0,0,Startup,0,0,0
20:42:10,315.0,2.9,173,0,0,Startup,0,0,0
20:42:11,316.0,1.7,173,0,0,Startup,0,0,0
20:42:12,317.0,2.0,173,0,0,Startup,0,0,0
20:42:13,318.0,2.6,173,0,0,Startup,0,0,0
20:42:14,319.0,3.2,173,0,0,Startup,0,0,0
20:42:15,320.0,4.7,173,0,0,Startup,0,0,0
20:42:16,321.0,2.2,173,0,0,Startup,0,0,0
20:42:17,322.0,2.5,173,0,0,Startup,0,0,0
20:42:18,323.0,2.2,173,0,0,Startup,0,0,0
20:42:19,324.0,2.3,173,0,0,Startup,0,0,0
20:42:20,325.0,2.4,173,0,0,Startup,0,0,0
20:42:21,326.0,1.8,173,0,0,Startup,0,0,0
20:42:22,327.0,3.1,173,0,0,Startup,0,0,0
20:42:23,328.0,3.0,173,0,0,Startup,0,0,0
20:42:24,329.0,1.8,173,0,0,Startup,0,0,0
20:42:25,330.0,2.5,173,0,0,Startup,0,0,0
20:42:26,331.0,1.8,173,0,0,Startup,0,0,0
20:42:27,332.0,4.3,173,0,0,Startup,0,0,0
20:42:28,333.0,2.3,173,0,0,Startup,0,0,0
20:42:29,334.0,2.2,173,0,0,Startup,0,0,0
20:42:30,335.0,2.5,173,0,0,Startup,0,0,0
20:42:31,336.0,2.0,173,0,0,Startup,0,0,0
20:42:32,337.0,2.9,173,0,0,Startup,0,0,0
20:42:33,338.0,4.5,173,0,0,Startup,0,0,0
20:42:34,339.0,3.2,173,0,0,Startup,0,0,0
20:42:35,340.0,2.8,173,0,0,Startup,0,0,0
20:42:36,341.0,1.9,173,0,0,Startup,0,0,0
20:42:37,342.0,2.5,173,0,0,Startup,0,0,0
20:42:38,343.0,2.2,173,0,0,Startup,0,0,0
20:42:39,344.0,2.7,173,0,0,Startup,0,0,0
20:42:40,345.0,2.3,173,0,0,Startup,0,0,0
20:42:41,346.0,2.3,173,0,0,Startup,0,0,0
20:42:42,347.0,2.2,173,0,0,Startup,0,0,0
20:42:43,348.0,2.2,173,0,0,Startup,0,0,0
20:42:44,349.0,2.1,173,0,0,Startup,0,0,0
20:42:45,350.0,3.3,173,0,0,Startup,0,0,0
20:42:46,351.0,2.0,173,0,0,Startup,0,0,0
20:42:47,352.0,3.1,173,0,0,Startup,0,0,0
20:42:48,353.0,3.6,173,0,0,Startup,0,0,0
20:42:49,354.0,2.9,173,0,0,Startup,0,0,0
20:42:50,355.0,2.6,173,0,0,Startup,0,0,0
20:42:51,356.0,2.0,173,0,0,Startup,0,0,0
20:42:52,357.0,2.2,173,0,0,Startup,0,0,0
20:42:53,358.0,2.5,173,0,0,Startup,0,0,0
20:42:54,359.0,2.0,173,0,0,Startup,0,0,0
20:42:55,360.0,2.3,173,0,0,Startup,0,0,0
20:42:56,361.0,1.5,173,0,0,Startup,0,0,0
20:42:57,362.0,3.8,173,0,0,Startup,0,0,0
20:42:58,363.0,2.6,173,0,0,Startup,0,0,0
20:42:59,364.0,1.6,173,0,0,Startup,0,0,0
20:43:00,365.0,1.8,173,0,0,Startup,0,0,0
20:43:01,366.0,2.8,173,0,0,Startup,0,0,0
20:43:02,367.0,3.2,173,0,0,Startup,0,0,0
20:43:03,368.0,3.0,173,0,0,Startup,0,0,0
20:43:04,369.0,2.1,174,0,0,Startup,0,0,0
20:43:05,370.0,2.1,174,0,0,Startup,0,0,0
20:43:06,371.0,2.0,174,0,0,Startup,0,0,0
20:43:07,372.0,2.0,174,0,0,Startup,0,0,0
20:43:08,373.0,2.3,175,0,0,Startup,0,0,0
20:43:09,374.0,1.9,175,0,0,Startup,0,0,0
20:43:10,375.0,3.3,175,0,0,Startup,0,0,0
20:43:11,376.0,1.8,176,0,0,Startup,0,0,0
20:43:12,377.0,2.4,176,0,0,Startup,0,0,0
20:43:13,378.0,1.7,176,0,0,Startup,0,0,0
20:43:14,379.0,1.8,176,0,0,Startup,0,0,0
20:43:15,380.0,4.8,178,0,0,Startup,0,0,0
20:43:16,381.0,1.9,178,0,0,Startup,0,0,0
20:43:17,382.0,2.3,178,0,0,Startup,0,0,0
20:43:18,383.0,2.3,178,0,0,Startup,0,0,0
20:43:19,384.0,2.0,178,0,0,Startup,0,0,0
20:43:20,385.0,9.0,179,0,0,Startup,0,0,0
20:43:21,386.0,1.5,179,0,0,Startup,0,0,0
20:43:22,387.0,2.1,179,0,0,Startup,0,0,0
20:43:23,388.0,2.6,179,0,0,Startup,0,0,0
20:43:24,389.0,1.7,179,0,0,Startup,0,0,0
20:43:25,390.0,2.1,178,0,0,Startup,0,0,0
20:43:26,391.0,1.3,178,0,0,Startup,0,0,0
20:43:27,392.0,3.9,178,0,0,Startup,0,0,0
20:43:28,393.0,2.4,178,0,0,Startup,0,0,0
20:43:29,394.0,3.1,178,0,0,Startup,0,0,0
20:43:30,395.0,2.3,178,0,0,Startup,0,0,0
20:43:31,396.0,2.3,178,0,0,Startup,0,0,0
20:43:32,397.0,2.6,178,0,0,Startup,0,0,0
20:43:33,398.0,2.2,178,0,0,Startup,0,0,0
20:43:34,399.0,2.2,178,0,0,Startup,0,0,0
20:43:35,400.0,3.0,178,0,0,Startup,0,0,0
20:43:36,401.0,1.8,178,0,0,Startup,0,0,0
20:43:37,402.0,2.0,178,0,0,Startup,0,0,0
20:43:38,403.0,3.3,180,0,0,Startup,0,0,0
20:43:39,404.0,1.7,180,0,0,Startup,0,0,0
20:43:40,405.0,2.3,180,0,0,Startup,0,0,0
20:43:41,406.0,1.7,180,0,0,Startup,0,0,0
20:43:42,407.0,1.9,180,0,0,Startup,0,0,0
20:43:43,408.0,2.1,180,0,0,Startup,0,0,0
20:43:44,409.0,2.0,180,0,0,Startup,0,0,0
20:43:45,410.0,2.3,179,0,0,Startup,0,0,0
20:43:46,411.0,2.9,179,0,0,Startup,0,0,0
20:43:47,412.0,1.9,179,0,0,Startup,0,0,0
20:43:48,413.0,1.4,179,0,0,Startup,0,0,0
20:43:49,414.0,2.5,179,0,0,Startup,0,0,0
20:43:50,415.0,2.4,179,0,0,Startup,0,0,0
20:43:51,416.0,1.9,179,0,0,Startup,0,0,0
20:43:52,417.0,2.0,179,0,0,Startup,0,0,0
20:43:53,418.0,2.0,179,0,0,Startup,0,0,0
20:43:54,419.0,1.4,179,0,0,Startup,0,0,0
20:43:55,420.0,2.1,179,0,0,Startup,0,0,0
20:43:56,421.0,2.0,179,0,0,Startup,0,0,0
20:43:57,422.0,4.7,179,0,0,Startup,0,0,0
20:43:58,423.0,3.6,179,0,0,Startup,0,0,0
20:43:59,424.0,3.8,179,0,0,Startup,0,0,0
20:44:00,425.0,2.9,179,0,0,Startup,0,0,0
20:44:01,426.0,5.3,179,0,0,Startup,0,0,0
20:44:02,427.0,5.5,179,0,0,Startup,0,0,0
20:44:03,428.0,2.9,179,0,0,Startup,0,0,0
20:44:04,429.0,3.5,179,0,0,Startup,0,0,0
20:44:05,430.0,5.4,179,0,0,Startup,0,0,0
20:44:06,431.0,3.7,179,0,0,Startup,0,0,0
20:44:07,432.0,4.1,179,0,0,Startup,0,0,0
20:44:08,433.0,3.4,179,0,0,Startup,0,0,0
20:44:09,434.0,2.7,179,0,0,Startup,0,0,0
20:44:10,435.0,2.9,179,0,0,Startup,0,0,0
20:44:11,436.0,2.7,179,0,0,Startup,0,0,0
20:44:12,437.0,2.6,179,0,0,Startup,0,0,0
20:44:13,438.0,3.5,179,0,0,Startup,0,0,0
20:44:14,439.0,3.2,179,0,0,Startup,0,0,0
20:44:15,440.0,2.7,179,0,0,Startup,0,0,0
20:44:16,441.0,3.0,179,0,0,Startup,0,0,0
20:44:17,442.0,3.1,179,0,0,Startup,0,0,0
20:44:18,443.0,2.7,179,0,0,Startup,0,0,0
20:44:19,444.0,2.5,180,0,0,Startup,0,0,0
20:44:20,445.0,3.2,180,0,0,Startup,0,0,0
20:44:21,446.0,3.2,180,0,0,Startup,0,0,0
20:44:22,447.0,3.4,181,0,0,Startup,0,0,0
20:44:23,448.0,2.4,181,0,0,Startup,0,0,0
20:44:24,449.0,2.4,181,0,0,Startup,0,0,0
20:44:25,450.0,2.9,182,0,0,Startup,0,0,0
20:44:26,451.0,1.4,182,0,0,Startup,0,0,0
20:44:27,452.0,4.8,183,0,0,Startup,0,0,0
20:44:28,453.0,2.1,183,0,0,Startup,0,0,0
20:44:29,454.0,2.3,183,0,0,Startup,0,0,0
20:44:30,455.0,1.9,183,0,0,Startup,0,0,0
20:44:31,456.0,1.8,184,0,0,Startup,0,0,0
20:44:32,457.0,2.7,184,0,0,Startup,0,0,0
20:44:33,458.0,2.4,184,0,0,Startup,0,0,0
20:44:34,459.0,1.5,184,0,0,Startup,0,0,0
20:44:35,460.0,2.2,185,0,0,Startup,0,0,0
20:44:36,461.0,2.0,185,0,0,Startup,0,0,0
20:44:37,462.0,2.4,185,0,0,Startup,0,0,0
