2025-11-22 16:03:13.883 | MEXC | ETHUSDT | Buy | Price: 2736,98 | Qty: 10,37266 | Value: $28 389,76
2025-11-22 16:03:21.047 | MEXC | ZECUSDT | Sell | Price: 517,91 | Qty: 22,383 | Value: $11 592,38
2025-11-22 16:03:26.418 | MEXC | BTCUSDT | Sell | Price: 84253,73 | Qty: 0,17920563 | Value: $15 098,74
2025-11-22 16:03:26.382 | MEXC | ETHUSDT | Buy | Price: 2737,56 | Qty: 14,27712 | Value: $39 084,47
2025-11-22 16:03:34.949 | MEXC | ETHUSDT | Sell | Price: 2736,69 | Qty: 3,96739 | Value: $10 857,52
2025-11-22 16:03:37.881 | MEXC | ETHUSDT | Buy | Price: 2736,8 | Qty: 6,87437 | Value: $18 813,78
2025-11-22 16:03:42.382 | MEXC | ETHUSDT | Buy | Price: 2736,96 | Qty: 6,76092 | Value: $18 504,37
2025-11-22 16:03:42.494 | MEXC | XRPUSDT | Sell | Price: 1,9285 | Qty: 6195,4 | Value: $11 947,83
2025-11-22 16:03:50.415 | MEXC | SUIUSDT | Buy | Price: 1,3221 | Qty: 21854,36 | Value: $28 893,65
2025-11-22 16:03:50.417 | MEXC | SUIUSDT | Buy | Price: 1,3221 | Qty: 20173,32 | Value: $26 671,15
2025-11-22 16:03:53.381 | MEXC | ETHUSDT | Sell | Price: 2737,39 | Qty: 3,93136 | Value: $10 761,67
2025-11-22 16:03:53.382 | MEXC | ETHUSDT | Sell | Price: 2737,39 | Qty: 7,66573 | Value: $20 984,09
2025-11-22 16:03:53.418 | MEXC | BTCUSDT | Sell | Price: 84269,18 | Qty: 0,17212165 | Value: $14 504,55
2025-11-22 16:03:53.917 | MEXC | BTCUSDT | Sell | Price: 84269,18 | Qty: 0,2238026 | Value: $18 859,66
2025-11-22 16:03:53.918 | MEXC | BTCUSDT | Sell | Price: 84269,18 | Qty: 0,3422788 | Value: $28 843,55
2025-11-22 16:03:53.918 | MEXC | BTCUSDT | Sell | Price: 84269,18 | Qty: 0,25013065 | Value: $21 078,30
2025-11-22 16:03:54.446 | MEXC | DGGOUSDT | Buy | Price: 0,0000000000000056 | Qty: 1958803787393144519,62 | Value: $10 969,30
2025-11-22 16:03:56.918 | MEXC | BTCUSDT | Sell | Price: 84269,17 | Qty: 0,30338124 | Value: $25 565,69
2025-11-22 16:03:56.918 | MEXC | BTCUSDT | Sell | Price: 84269,17 | Qty: 0,13331186 | Value: $11 234,08
2025-11-22 16:03:56.924 | MEXC | BTCUSDT | Buy | Price: 84269,17 | Qty: 0,34934594 | Value: $29 439,09
2025-11-22 16:03:57.930 | MEXC | BTCUSDT | Buy | Price: 84269,18 | Qty: 0,21090031 | Value: $17 772,40
2025-11-22 16:04:09.028 | MEXC | DGGOUSDT | Buy | Price: 0,000000000000006 | Qty: 1827189589414381979,14 | Value: $10 963,14
2025-11-22 16:04:10.382 | MEXC | ETHUSDT | Sell | Price: 2736,76 | Qty: 5,65554 | Value: $15 477,86
2025-11-22 16:04:10.382 | MEXC | ETHUSDT | Sell | Price: 2736,76 | Qty: 6,50054 | Value: $17 790,42
2025-11-22 16:04:10.383 | MEXC | ETHUSDT | Sell | Price: 2736,76 | Qty: 3,90051 | Value: $10 674,76
2025-11-22 16:04:21.063 | MEXC | ETHUSDT | Sell | Price: 2736 | Qty: 3,8984 | Value: $10 666,02
2025-11-22 16:04:24.381 | MEXC | ETHUSDT | Sell | Price: 2736,88 | Qty: 11,475 | Value: $31 405,70
2025-11-22 16:04:25.280 | MEXC | SBMUSDT | Sell | Price: 0,00000005772 | Qty: 935249415360,82 | Value: $53 982,60
2025-11-22 16:04:29.889 | MEXC | ETHUSDT | Buy | Price: 2736,89 | Qty: 5,97152 | Value: $16 343,39
2025-11-22 16:04:32.416 | MEXC | BTCUSDT | Buy | Price: 84254,2 | Qty: 0,12789854 | Value: $10 775,99
2025-11-22 16:04:32.417 | MEXC | BTCUSDT | Sell | Price: 84254,2 | Qty: 0,13053533 | Value: $10 998,15
2025-11-22 16:04:35.429 | MEXC | BTCUSDT | Sell | Price: 84254,19 | Qty: 0,12321343 | Value: $10 381,25
2025-11-22 16:04:35.429 | MEXC | BTCUSDT | Sell | Price: 84254,19 | Qty: 0,41361152 | Value: $34 848,50
2025-11-22 16:04:35.430 | MEXC | BTCUSDT | Sell | Price: 84254,19 | Qty: 0,4312114 | Value: $36 331,37
2025-11-22 16:04:42.434 | MEXC | BTCUSDT | Buy | Price: 84240,55 | Qty: 0,14352795 | Value: $12 090,87
2025-11-22 16:04:42.435 | MEXC | BTCUSDT | Sell | Price: 84240,55 | Qty: 0,16326109 | Value: $13 753,20
2025-11-22 16:04:42.436 | MEXC | BTCUSDT | Buy | Price: 84240,55 | Qty: 0,13455834 | Value: $11 335,27
2025-11-22 16:04:42.381 | MEXC | ETHUSDT | Sell | Price: 2735,92 | Qty: 3,99371 | Value: $10 926,47
2025-11-22 16:04:42.381 | MEXC | ETHUSDT | Buy | Price: 2735,92 | Qty: 4,27231 | Value: $11 688,70
2025-11-22 16:04:59.881 | MEXC | ETHUSDT | Buy | Price: 2735,59 | Qty: 3,94322 | Value: $10 787,03
2025-11-22 16:05:01.920 | MEXC | BTCUSDT | Buy | Price: 84225,63 | Qty: 0,12772512 | Value: $10 757,73
2025-11-22 16:05:01.921 | MEXC | BTCUSDT | Sell | Price: 84225,63 | Qty: 0,38740387 | Value: $32 629,34
2025-11-22 16:05:10.243 | MEXC | USDCUSDT | Sell | Price: 1,0003 | Qty: 36557,68 | Value: $36 568,65
2025-11-22 16:05:10.243 | MEXC | USDCUSDT | Sell | Price: 1,0003 | Qty: 15523,56 | Value: $15 528,22
2025-11-22 16:05:11.882 | MEXC | ETHUSDT | Sell | Price: 2735,26 | Qty: 4,29244 | Value: $11 740,94
2025-11-22 16:05:13.912 | MEXC | ETHUSDT | Buy | Price: 2735,26 | Qty: 7,02254 | Value: $19 208,47
2025-11-22 16:05:13.913 | MEXC | ETHUSDT | Buy | Price: 2735,26 | Qty: 23,97244 | Value: $65 570,86
2025-11-22 16:05:29.417 | MEXC | BTCUSDT | Sell | Price: 84253,86 | Qty: 0,12769274 | Value: $10 758,61
2025-11-22 16:05:29.417 | MEXC | BTCUSDT | Buy | Price: 84253,89 | Qty: 0,46076708 | Value: $38 821,42
2025-11-22 16:05:29.418 | MEXC | BTCUSDT | Sell | Price: 84253,88 | Qty: 0,26647372 | Value: $22 451,44
2025-11-22 16:05:30.826 | MEXC | AVAXUSDT | Sell | Price: 13,18 | Qty: 1374,73 | Value: $18 118,94
2025-11-22 16:05:33.457 | MEXC | BTCUSDT | Buy | Price: 84253,88 | Qty: 0,6607237 | Value: $55 668,54
2025-11-22 16:06:00.382 | MEXC | ETHUSDT | Buy | Price: 2737,14 | Qty: 4,8417 | Value: $13 252,41
2025-11-22 16:06:02.417 | MEXC | BTCUSDT | Buy | Price: 84260,52 | Qty: 0,57996663 | Value: $48 868,29
2025-11-22 16:06:05.417 | MEXC | BTCUSDT | Sell | Price: 84260,53 | Qty: 0,15609139 | Value: $13 152,34
2025-11-22 16:06:05.417 | MEXC | BTCUSDT | Buy | Price: 84260,53 | Qty: 0,16287734 | Value: $13 724,13
2025-11-22 16:06:12.315 | MEXC | LAYERUSDT | Sell | Price: 0,2903 | Qty: 40353,15 | Value: $11 714,52
2025-11-22 16:06:34.895 | MEXC | SOLUSDT | Sell | Price: 127,08 | Qty: 113,849 | Value: $14 467,93
2025-11-22 16:06:34.895 | MEXC | SOLUSDT | Buy | Price: 127,07 | Qty: 100,456 | Value: $12 764,94
2025-11-22 16:06:41.417 | MEXC | BTCUSDT | Buy | Price: 84284,93 | Qty: 0,28085211 | Value: $23 671,60
2025-11-22 16:06:41.418 | MEXC | BTCUSDT | Sell | Price: 84284,93 | Qty: 0,13885543 | Value: $11 703,42
2025-11-22 16:06:43.917 | MEXC | BTCUSDT | Buy | Price: 84284,93 | Qty: 0,13259435 | Value: $11 175,71
2025-11-22 16:06:43.918 | MEXC | BTCUSDT | Sell | Price: 84284,93 | Qty: 0,11878392 | Value: $10 011,69
2025-11-22 16:06:54.881 | MEXC | ETHUSDT | Buy | Price: 2738,57 | Qty: 4,10051 | Value: $11 229,53
2025-11-22 16:06:54.883 | MEXC | ETHUSDT | Buy | Price: 2738,57 | Qty: 5,12553 | Value: $14 036,62
2025-11-22 16:06:56.382 | MEXC | ETHUSDT | Sell | Price: 2738,95 | Qty: 3,69426 | Value: $10 118,39
2025-11-22 16:06:56.882 | MEXC | POLUSDT | Buy | Price: 0,1319 | Qty: 84894,07 | Value: $11 197,53
2025-11-22 16:07:05.917 | MEXC | BTCUSDT | Buy | Price: 84280 | Qty: 0,13662775 | Value: $11 514,99
2025-11-22 16:07:08.881 | MEXC | ETHUSDT | Buy | Price: 2738,54 | Qty: 4,24603 | Value: $11 627,92
2025-11-22 16:07:08.881 | MEXC | ETHUSDT | Buy | Price: 2738,54 | Qty: 5,60225 | Value: $15 341,99
2025-11-22 16:07:12.895 | MEXC | ETHUSDT | Buy | Price: 2739,35 | Qty: 4,04323 | Value: $11 075,82
2025-11-22 16:07:12.895 | MEXC | ETHUSDT | Sell | Price: 2739,34 | Qty: 5,54484 | Value: $15 189,20
2025-11-22 16:07:14.382 | MEXC | ETHUSDT | Sell | Price: 2740,16 | Qty: 7,44565 | Value: $20 402,27
2025-11-22 16:07:14.383 | MEXC | ETHUSDT | Buy | Price: 2740,18 | Qty: 4,13667 | Value: $11 335,22
2025-11-22 16:07:18.886 | MEXC | ETHUSDT | Sell | Price: 2740,11 | Qty: 4,83821 | Value: $13 257,23
2025-11-22 16:07:18.887 | MEXC | ETHUSDT | Sell | Price: 2740,11 | Qty: 4,21399 | Value: $11 546,80
2025-11-22 16:07:19.883 | MEXC | ETHUSDT | Sell | Price: 2740,12 | Qty: 4,04714 | Value: $11 089,65
2025-11-22 16:07:19.883 | MEXC | ETHUSDT | Sell | Price: 2740,12 | Qty: 4,33111 | Value: $11 867,76
2025-11-22 16:07:19.917 | MEXC | BTCUSDT | Sell | Price: 84321,41 | Qty: 0,15880286 | Value: $13 390,48
2025-11-22 16:07:19.917 | MEXC | BTCUSDT | Sell | Price: 84321,41 | Qty: 0,47090464 | Value: $39 707,34
2025-11-22 16:07:19.919 | MEXC | BTCUSDT | Buy | Price: 84321,41 | Qty: 0,38329712 | Value: $32 320,15
2025-11-22 16:07:19.921 | MEXC | BTCUSDT | Sell | Price: 84321,39 | Qty: 0,42162541 | Value: $35 552,04
2025-11-22 16:07:23.417 | MEXC | BTCUSDT | Sell | Price: 84321,39 | Qty: 0,27822969 | Value: $23 460,71
2025-11-22 16:07:23.417 | MEXC | BTCUSDT | Sell | Price: 84321,39 | Qty: 0,14644342 | Value: $12 348,31
2025-11-22 16:07:23.418 | MEXC | BTCUSDT | Sell | Price: 84321,39 | Qty: 0,32947991 | Value: $27 782,20
2025-11-22 16:07:26.894 | MEXC | SOLUSDT | Sell | Price: 127,1 | Qty: 115,044 | Value: $14 622,09
2025-11-22 16:07:26.896 | MEXC | SOLUSDT | Sell | Price: 127,1 | Qty: 116,308 | Value: $14 782,75
2025-11-22 16:07:32.869 | MEXC | DOGEUSDT | Sell | Price: 0,13838 | Qty: 83000,9 | Value: $11 485,66
2025-11-22 16:07:35.797 | MEXC | HYPEUSDT | Buy | Price: 31,81 | Qty: 351,22 | Value: $11 172,31
2025-11-22 16:07:50.881 | MEXC | ETHUSDT | Sell | Price: 2740,11 | Qty: 4,47 | Value: $12 248,29
2025-11-22 16:08:00.901 | MEXC | SOLUSDT | Sell | Price: 127,15 | Qty: 377,191 | Value: $47 959,84
2025-11-22 16:08:00.905 | MEXC | SOLUSDT | Sell | Price: 127,15 | Qty: 251,464 | Value: $31 973,65
2025-11-22 16:08:00.907 | MEXC | SOLUSDT | Sell | Price: 127,15 | Qty: 130,975 | Value: $16 653,47
2025-11-22 16:08:02.792 | MEXC | TRXUSDT | Buy | Price: 0,2737 | Qty: 54479,31 | Value: $14 910,99
2025-11-22 16:08:02.792 | MEXC | TRXUSDT | Sell | Price: 0,2737 | Qty: 59257,82 | Value: $16 218,87
2025-11-22 16:08:07.917 | MEXC | BTCUSDT | Sell | Price: 84355,4 | Qty: 1,30475391 | Value: $110 063,04
2025-11-22 16:08:07.917 | MEXC | BTCUSDT | Buy | Price: 84355,4 | Qty: 1,52221052 | Value: $128 406,68
2025-11-22 16:08:07.918 | MEXC | BTCUSDT | Sell | Price: 84355,4 | Qty: 1,92605852 | Value: $162 473,44
2025-11-22 16:08:12.315 | MEXC | LAYERUSDT | Sell | Price: 0,2908 | Qty: 61819,81 | Value: $17 977,20
2025-11-22 16:08:19.917 | MEXC | BTCUSDT | Sell | Price: 84386,66 | Qty: 0,1308465 | Value: $11 041,70
2025-11-22 16:08:19.918 | MEXC | BTCUSDT | Sell | Price: 84386,66 | Qty: 0,11895266 | Value: $10 038,02
2025-11-22 16:08:20.791 | MEXC | TRXUSDT | Sell | Price: 0,2738 | Qty: 84113,96 | Value: $23 030,40
2025-11-22 16:08:20.791 | MEXC | TRXUSDT | Sell | Price: 0,2738 | Qty: 59695,05 | Value: $16 344,50
2025-11-22 16:08:27.881 | MEXC | ETHUSDT | Buy | Price: 2744,88 | Qty: 24,08079 | Value: $66 098,88
2025-11-22 16:08:27.882 | MEXC | ETHUSDT | Sell | Price: 2744,88 | Qty: 37,25683 | Value: $102 265,53
2025-11-22 16:08:27.883 | MEXC | ETHUSDT | Buy | Price: 2744,88 | Qty: 4,99825 | Value: $13 719,60
2025-11-22 16:08:30.868 | MEXC | DOGEUSDT | Sell | Price: 0,1388 | Qty: 92288,9 | Value: $12 809,70
2025-11-22 16:08:31.933 | MEXC | BTCUSDT | Sell | Price: 84425,16 | Qty: 0,42026668 | Value: $35 481,08
2025-11-22 16:08:32.417 | MEXC | BTCUSDT | Sell | Price: 84425,17 | Qty: 0,20538752 | Value: $17 339,88
2025-11-22 16:08:33.233 | MEXC | DOGEUSDT | Sell | Price: 0,13878 | Qty: 84132 | Value: $11 675,84
2025-11-22 16:08:38.791 | MEXC | TRXUSDT | Sell | Price: 0,2739 | Qty: 48366,27 | Value: $13 247,52
2025-11-22 16:08:38.791 | MEXC | TRXUSDT | Sell | Price: 0,2739 | Qty: 67711,02 | Value: $18 546,05
2025-11-22 16:08:38.792 | MEXC | TRXUSDT | Buy | Price: 0,2739 | Qty: 40305,95 | Value: $11 039,80
2025-11-22 16:08:39.882 | MEXC | ETHUSDT | Buy | Price: 2744,27 | Qty: 3,75372 | Value: $10 301,22
2025-11-22 16:08:42.894 | MEXC | ETHUSDT | Sell | Price: 2743,92 | Qty: 3,88713 | Value: $10 665,97
2025-11-22 16:08:42.894 | MEXC | ETHUSDT | Buy | Price: 2743,92 | Qty: 11,36154 | Value: $31 175,16
2025-11-22 16:08:42.895 | MEXC | ETHUSDT | Sell | Price: 2743,92 | Qty: 10,16564 | Value: $27 893,70
2025-11-22 16:08:44.382 | MEXC | ETHUSDT | Sell | Price: 2743,84 | Qty: 35,88873 | Value: $98 472,93
2025-11-22 16:08:44.383 | MEXC | ETHUSDT | Buy | Price: 2743,83 | Qty: 27,18854 | Value: $74 600,73
2025-11-22 16:08:45.417 | MEXC | BTCUSDT | Sell | Price: 84406,5 | Qty: 0,2290876 | Value: $19 336,48
2025-11-22 16:08:45.417 | MEXC | BTCUSDT | Buy | Price: 84406,51 | Qty: 0,27695368 | Value: $23 376,69
2025-11-22 16:08:45.421 | MEXC | BTCUSDT | Sell | Price: 84406,51 | Qty: 0,17438351 | Value: $14 719,10
2025-11-22 16:08:46.894 | MEXC | SOLUSDT | Sell | Price: 127,43 | Qty: 78,864 | Value: $10 049,64
2025-11-22 16:08:46.894 | MEXC | SOLUSDT | Sell | Price: 127,43 | Qty: 122,842 | Value: $15 653,76
2025-11-22 16:08:49.415 | MEXC | ETHUSDT | Sell | Price: 2745,25 | Qty: 8,47753 | Value: $23 272,94
2025-11-22 16:08:49.416 | MEXC | ETHUSDT | Sell | Price: 2745,25 | Qty: 4,1356 | Value: $11 353,26
2025-11-22 16:08:51.882 | MEXC | ETHUSDT | Buy | Price: 2744,97 | Qty: 45,97553 | Value: $126 201,45
2025-11-22 16:08:51.883 | MEXC | ETHUSDT | Buy | Price: 2744,97 | Qty: 11,13125 | Value: $30 554,95
2025-11-22 16:08:52.420 | MEXC | ETHUSDT | Buy | Price: 2744,47 | Qty: 5,36997 | Value: $14 737,72
2025-11-22 16:08:52.420 | MEXC | ETHUSDT | Buy | Price: 2744,47 | Qty: 7,29965 | Value: $20 033,67
2025-11-22 16:08:52.420 | MEXC | ETHUSDT | Buy | Price: 2744,47 | Qty: 7,04795 | Value: $19 342,89
2025-11-22 16:08:52.421 | MEXC | ETHUSDT | Sell | Price: 2744,43 | Qty: 5,20218 | Value: $14 277,02
2025-11-22 16:08:52.421 | MEXC | ETHUSDT | Buy | Price: 2744,43 | Qty: 6,12507 | Value: $16 809,83
2025-11-22 16:08:55.418 | MEXC | BTCUSDT | Buy | Price: 84425,2 | Qty: 0,22862498 | Value: $19 301,71
2025-11-22 16:08:55.419 | MEXC | BTCUSDT | Buy | Price: 84425,2 | Qty: 0,80967734 | Value: $68 357,17
2025-11-22 16:08:55.422 | MEXC | BTCUSDT | Sell | Price: 84425,2 | Qty: 0,40008305 | Value: $33 777,09
2025-11-22 16:08:57.399 | MEXC | HYPEUSDT | Sell | Price: 31,99 | Qty: 328,82 | Value: $10 518,95
2025-11-22 16:08:57.400 | MEXC | HYPEUSDT | Buy | Price: 31,99 | Qty: 321,26 | Value: $10 277,11
2025-11-22 16:08:58.417 | MEXC | BTCUSDT | Sell | Price: 84425,2 | Qty: 0,14002926 | Value: $11 822,00
2025-11-22 16:08:59.881 | MEXC | ETHUSDT | Buy | Price: 2745,35 | Qty: 13,03107 | Value: $35 774,85
2025-11-22 16:08:59.881 | MEXC | ETHUSDT | Buy | Price: 2745,35 | Qty: 6,51575 | Value: $17 888,01
2025-11-22 16:08:59.882 | MEXC | ETHUSDT | Sell | Price: 2745,35 | Qty: 16,05604 | Value: $44 079,45
2025-11-22 16:09:07.918 | MEXC | BTCUSDT | Sell | Price: 84435,2 | Qty: 0,49948823 | Value: $42 174,39
2025-11-22 16:09:07.918 | MEXC | BTCUSDT | Sell | Price: 84435,2 | Qty: 0,30202176 | Value: $25 501,27
2025-11-22 16:09:07.918 | MEXC | BTCUSDT | Sell | Price: 84435,2 | Qty: 0,14521015 | Value: $12 260,85
2025-11-22 16:09:09.881 | MEXC | ETHUSDT | Sell | Price: 2745,63 | Qty: 11,89577 | Value: $32 661,38
2025-11-22 16:09:10.868 | MEXC | DOGEUSDT | Buy | Price: 0,13888 | Qty: 160221,05 | Value: $22 251,50
2025-11-22 16:09:17.936 | MEXC | BTCUSDT | Buy | Price: 84407,91 | Qty: 0,13474849 | Value: $11 373,84
2025-11-22 16:09:27.381 | MEXC | ETHUSDT | Buy | Price: 2744,44 | Qty: 8,6922 | Value: $23 855,22
2025-11-22 16:09:27.382 | MEXC | ETHUSDT | Buy | Price: 2744,44 | Qty: 5,02235 | Value: $13 783,54
2025-11-22 16:09:27.417 | MEXC | BTCUSDT | Sell | Price: 84412,52 | Qty: 0,12748257 | Value: $10 761,12
2025-11-22 16:09:27.418 | MEXC | BTCUSDT | Buy | Price: 84412,53 | Qty: 0,20831614 | Value: $17 584,49
2025-11-22 16:09:29.917 | MEXC | BTCUSDT | Sell | Price: 84412,49 | Qty: 0,35644145 | Value: $30 088,11
2025-11-22 16:09:29.917 | MEXC | BTCUSDT | Buy | Price: 84412,49 | Qty: 0,12581207 | Value: $10 620,11
2025-11-22 16:09:29.917 | MEXC | BTCUSDT | Sell | Price: 84412,49 | Qty: 0,19395257 | Value: $16 372,02
2025-11-22 16:09:30.881 | MEXC | ETHUSDT | Sell | Price: 2744,66 | Qty: 3,88713 | Value: $10 668,85
2025-11-22 16:09:30.919 | MEXC | BTCUSDT | Sell | Price: 84412,49 | Qty: 0,16336565 | Value: $13 790,10
2025-11-22 16:09:32.417 | MEXC | BTCUSDT | Sell | Price: 84412,49 | Qty: 0,22430628 | Value: $18 934,25
2025-11-22 16:09:37.417 | MEXC | BTCUSDT | Buy | Price: 84412,49 | Qty: 0,13985671 | Value: $11 805,65
2025-11-22 16:09:38.896 | MEXC | SOLUSDT | Buy | Price: 127,4 | Qty: 112,862 | Value: $14 378,62
2025-11-22 16:09:51.853 | MEXC | SOLUSDT | Sell | Price: 127,4 | Qty: 101,322 | Value: $12 908,42
2025-11-22 16:10:20.417 | MEXC | BTCUSDT | Buy | Price: 84430 | Qty: 1,01415849 | Value: $85 625,40
2025-11-22 16:10:20.417 | MEXC | BTCUSDT | Sell | Price: 84430 | Qty: 0,76062242 | Value: $64 219,35
2025-11-22 16:10:20.893 | MEXC | SOLUSDT | Sell | Price: 127,46 | Qty: 112,835 | Value: $14 381,95
2025-11-22 16:10:21.025 | MEXC | BTCUSDT | Sell | Price: 84430,01 | Qty: 0,23432319 | Value: $19 783,91
2025-11-22 16:10:21.917 | MEXC | BTCUSDT | Sell | Price: 84430 | Qty: 0,15715123 | Value: $13 268,28
2025-11-22 16:10:21.917 | MEXC | BTCUSDT | Sell | Price: 84430 | Qty: 0,23197837 | Value: $19 585,93
2025-11-22 16:10:34.893 | MEXC | SOLUSDT | Buy | Price: 127,49 | Qty: 100,433 | Value: $12 804,20
2025-11-22 16:10:34.894 | MEXC | SOLUSDT | Buy | Price: 127,49 | Qty: 167,382 | Value: $21 339,53
2025-11-22 16:10:34.894 | MEXC | SOLUSDT | Sell | Price: 127,49 | Qty: 153,992 | Value: $19 632,44
2025-11-22 16:10:34.924 | MEXC | BTCUSDT | Sell | Price: 84428,65 | Qty: 0,11888539 | Value: $10 037,33
2025-11-22 16:10:34.926 | MEXC | BTCUSDT | Buy | Price: 84428,65 | Qty: 0,18783067 | Value: $15 858,29
2025-11-22 16:10:54.244 | MEXC | ICPUSDT | Buy | Price: 4,106 | Qty: 2943,51 | Value: $12 086,05
2025-11-22 16:10:54.895 | MEXC | SOLUSDT | Buy | Price: 127,59 | Qty: 463,688 | Value: $59 161,95
2025-11-22 16:10:54.896 | MEXC | SOLUSDT | Buy | Price: 127,59 | Qty: 339,605 | Value: $43 330,20
2025-11-22 16:10:58.857 | MEXC | TRXUSDT | Buy | Price: 0,274 | Qty: 65921,5 | Value: $18 062,49
2025-11-22 16:10:58.859 | MEXC | TRXUSDT | Buy | Price: 0,274 | Qty: 60189,58 | Value: $16 491,94
2025-11-22 16:11:00.395 | MEXC | SOLUSDT | Sell | Price: 127,64 | Qty: 382,844 | Value: $48 866,21
2025-11-22 16:11:00.399 | MEXC | SOLUSDT | Sell | Price: 127,64 | Qty: 363,312 | Value: $46 373,14
2025-11-22 16:11:00.399 | MEXC | SOLUSDT | Sell | Price: 127,64 | Qty: 109,391 | Value: $13 962,67
2025-11-22 16:11:00.893 | MEXC | SOLUSDT | Sell | Price: 127,7 | Qty: 530,536 | Value: $67 749,45
2025-11-22 16:11:00.893 | MEXC | SOLUSDT | Buy | Price: 127,7 | Qty: 182,21 | Value: $23 268,22
2025-11-22 16:11:02.427 | MEXC | XRPUSDT | Sell | Price: 1,9443 | Qty: 6121,35 | Value: $11 901,74
2025-11-22 16:11:07.578 | MEXC | ZECUSDT | Buy | Price: 522 | Qty: 38,636 | Value: $20 167,99
2025-11-22 16:11:07.626 | MEXC | ZECUSDT | Buy | Price: 522 | Qty: 45,905306 | Value: $23 962,57
2025-11-22 16:11:07.833 | MEXC | ZECUSDT | Buy | Price: 522 | Qty: 25,66304 | Value: $13 396,11
2025-11-22 16:11:08.791 | MEXC | TRXUSDT | Sell | Price: 0,2741 | Qty: 61260,42 | Value: $16 791,48
2025-11-22 16:11:08.792 | MEXC | TRXUSDT | Buy | Price: 0,2741 | Qty: 45686,85 | Value: $12 522,77
2025-11-22 16:11:08.792 | MEXC | TRXUSDT | Sell | Price: 0,2741 | Qty: 53992,76 | Value: $14 799,42
2025-11-22 16:11:08.894 | MEXC | SOLUSDT | Buy | Price: 127,81 | Qty: 94,171 | Value: $12 036,00
2025-11-22 16:11:10.428 | MEXC | XRPUSDT | Sell | Price: 1,9479 | Qty: 6105,87 | Value: $11 893,62
2025-11-22 16:11:10.431 | MEXC | XRPUSDT | Sell | Price: 1,9479 | Qty: 5404,11 | Value: $10 526,67
2025-11-22 16:11:10.900 | MEXC | SOLUSDT | Sell | Price: 127,92 | Qty: 98,28 | Value: $12 571,98
2025-11-22 16:11:10.900 | MEXC | SOLUSDT | Buy | Price: 127,92 | Qty: 163,097 | Value: $20 863,37
2025-11-22 16:11:10.902 | MEXC | SOLUSDT | Sell | Price: 127,92 | Qty: 169,369 | Value: $21 665,68
2025-11-22 16:11:12.791 | MEXC | TRXUSDT | Buy | Price: 0,2741 | Qty: 84235,38 | Value: $23 088,92
2025-11-22 16:11:12.868 | MEXC | DOGEUSDT | Buy | Price: 0,1394 | Qty: 75583,7 | Value: $10 536,37
2025-11-22 16:11:14.895 | MEXC | SOLUSDT | Sell | Price: 127,89 | Qty: 79,807 | Value: $10 206,52
2025-11-22 16:11:15.918 | MEXC | BTCUSDT | Sell | Price: 84553,47 | Qty: 0,24279474 | Value: $20 529,14
2025-11-22 16:11:15.919 | MEXC | BTCUSDT | Sell | Price: 84553,46 | Qty: 0,14057135 | Value: $11 885,79
2025-11-22 16:11:15.921 | MEXC | BTCUSDT | Sell | Price: 84553,47 | Qty: 0,26835059 | Value: $22 689,97
2025-11-22 16:11:15.922 | MEXC | BTCUSDT | Sell | Price: 84553,46 | Qty: 0,31946228 | Value: $27 011,64
2025-11-22 16:11:20.902 | MEXC | XRPUSDT | Buy | Price: 1,9488 | Qty: 11304,5 | Value: $22 030,21
2025-11-22 16:11:22.867 | MEXC | DOGEUSDT | Sell | Price: 0,13962 | Qty: 159684,97 | Value: $22 295,22
2025-11-22 16:11:22.868 | MEXC | DOGEUSDT | Sell | Price: 0,13962 | Qty: 184732,25 | Value: $25 792,32
2025-11-22 16:11:22.917 | MEXC | BTCUSDT | Sell | Price: 84562,51 | Qty: 0,6101133 | Value: $51 592,71
2025-11-22 16:11:22.919 | MEXC | BTCUSDT | Buy | Price: 84562,51 | Qty: 0,34864226 | Value: $29 482,06
2025-11-22 16:11:23.419 | MEXC | BTCUSDT | Buy | Price: 84562,5 | Qty: 0,13852495 | Value: $11 714,02
2025-11-22 16:11:24.415 | MEXC | BTCUSDT | Sell | Price: 84562,5 | Qty: 0,7362961 | Value: $62 263,04
2025-11-22 16:11:24.416 | MEXC | BTCUSDT | Sell | Price: 84562,5 | Qty: 0,20709348 | Value: $17 512,34
2025-11-22 16:11:24.381 | MEXC | ETHUSDT | Buy | Price: 2749,57 | Qty: 4,2998 | Value: $11 822,60
2025-11-22 16:11:24.381 | MEXC | ETHUSDT | Buy | Price: 2749,57 | Qty: 10,31891 | Value: $28 372,57
2025-11-22 16:11:24.381 | MEXC | ETHUSDT | Buy | Price: 2749,57 | Qty: 6,5109 | Value: $17 902,18
2025-11-22 16:11:24.881 | MEXC | ETHUSDT | Sell | Price: 2749,58 | Qty: 24,85594 | Value: $68 343,40
2025-11-22 16:11:24.884 | MEXC | ETHUSDT | Buy | Price: 2749,58 | Qty: 25,8774 | Value: $71 151,98
2025-11-22 16:11:24.934 | MEXC | BTCUSDT | Sell | Price: 84562,51 | Qty: 0,12192919 | Value: $10 310,64
2025-11-22 16:11:24.934 | MEXC | BTCUSDT | Buy | Price: 84562,51 | Qty: 0,15135695 | Value: $12 799,12
2025-11-22 16:11:25.422 | MEXC | BTCUSDT | Buy | Price: 84562,5 | Qty: 0,17456148 | Value: $14 761,36
